index,protein,ec
804,YLR340W,0.005240118995565858
805,YOR028C,0.0006560123960255984
806,YOL041C,0.11775772075908876
807,YML093W,0.012069975505469023
808,YBR140C,0.0034501656945014553
809,YMR290C,0.09308043106657146
810,YFL042C,0.01531347534246934
811,YJL154C,0.003712695482200891
812,YML069W,0.04842082074683675
813,YGL060W,0.0016381759050166926
814,YDR342C,0.06330505143590735
815,YEL034W,0.07292647824011218
816,YJL092W,0.0022509323458793163
817,YBR234C,0.0076492711562175
818,YIL034C,0.0013272867809550409
819,YPR104C,0.0019885101864187426
820,YNL230C,0.023342958372216113
821,YOL058W,0.004657811211683118
822,YKL172W,0.03152526846955684
823,YDL220C,0.006086160007566999
824,YOL054W,0.00598592621454609
825,YPR175W,0.023347108045684982
826,YML126C,0.04592657738637212
827,YBL058W,0.0035153248469997323
828,YPR093C,0.0009037995127058443
829,YBR280C,0.002047139807797554
830,YBR143C,0.010330939007627377
831,YOR260W,0.00913374509920992
832,YHR082C,0.0018922447750131775
833,YBR175W,0.0009064762945500123
834,YML092C,0.0012417096352010872
835,YKR051W,0.023347108045684982
836,YLR247C,0.0006560123960255984
837,YKL211C,0.009556920095070946
838,YML064C,0.033569455029770455
839,YDL007W,0.017337202688946656
840,YOR299W,0.00403475754659937
841,YDR139C,0.0018072589477116897
842,YDL134C,0.007243806135278544
843,YOL077C,0.033472645878582785
844,YGR238C,0.004715013000178086
845,YDR101C,0.017737680574516784
846,YDR076W,0.000686893344574708
847,YDR022C,0.023687747896034752
848,YHR149C,2.9125701421300694e-66
849,YNL161W,0.0023420628481437148
850,YLR196W,0.1057136218106071
851,YER090W,0.002162000534263542
852,YGL117W,0.00289465952088914
853,YAL035W,0.043904222536452965
854,YLR152C,8.385933778410023e-06
855,YDL213C,0.05632179377393608
856,YJR110W,6.89905902629709e-80
857,YML115C,0.00044399621673947977
858,YAL021C,0.003755730870932515
859,YML049C,0.003804008577608023
860,YNL056W,7.353508340572433e-08
861,YGR200C,3.880333891684277e-52
862,YDR037W,0.018942909954354943
863,YAL003W,0.003821395729064236
864,YKL145W,0.03489038030598535
865,YLR027C,0.04655279755917589
866,YDR516C,0.00033311704315399987
867,YPR101W,0.000133796160270578
868,YKL190W,0.00046220178501623146
869,YNL272C,0.06071799664914576
870,YOL113W,7.104141001190407e-05
871,YEL061C,0.012872237765616985
872,YMR311C,0.014735765145111658
873,YFR030W,0.003740729584064274
874,YDL059C,0.014385881083458455
875,YPL051W,1.85943366669607e-05
876,YNL085W,0.04841121566067055
877,YOR018W,0.002258654174041259
878,YBR160W,0.011936986081917586
879,YOR001W,0.006330086251714827
880,YBL021C,0.00046056761057114664
881,YGL090W,0.0017927513165187825
882,YNL141W,0.000607148161510311
883,YOR317W,0.01869140024383589
884,YDL159W,0.01060936125617509
885,YLL040C,0.013592559091803721
886,YOR090C,0.01050900059355667
887,YNR039C,5.62395015643711e-75
888,YLR432W,0.07491279289375649
889,YLR288C,0.0015947490304460436
890,YDR312W,0.02099265244843472
891,YMR059W,0.04592657738637212
892,YGR002C,0.0013958607805028478
893,YHL010C,1.1265864719849073e-05
894,YPR034W,0.00974462488128764
895,YLR320W,2.6701473604513748e-05
896,YLR438W,0.10528719297133042
897,YBR120C,0.00962210851805543
898,YMR241W,0.010411204326616266
899,YGL097W,0.0004968169436368966
900,YPL037C,0.06411823814381637
901,YER155C,0.01881986460339386
902,YIL007C,0.001090261025181071
903,YPL218W,0.0072110263655382435
904,YGL081W,0.004024118628474715
905,YDR211W,0.009234776062855674
906,YLR154C,0.005622268965635738
907,YDL006W,0.00045787495979055746
908,YFR024C-A,0.001461696509880327
909,YHR135C,0.012728864465694269
910,YPR016C,0.089225615447788
911,YPL031C,0.01758482087056743
912,YNL330C,0.0005150715445418763
913,YDR229W,0.0014894019156103217
914,YCL042W,0.002511356421322734
915,YDR036C,0.027232330476221953
916,YNL112W,0.027065751313984008
917,YLR117C,0.000133796160270578
918,YJR065C,0.008275311669452688
919,YBL003C,0.013433845355366524
920,YCL028W,0.01875904200338661
921,YNL025C,0.007576243353986954
922,YOL010W,0.008402168397294577
923,YOR370C,0.0024126221758539565
924,YKL144C,0.01531347534246934
925,YER125W,0.0024666943952985397
926,YBL104C,0.019079850166341426
927,YLR024C,0.020588081930838907
928,YPL032C,0.0010243773131937976
929,YGL035C,0.0021843505844316167
930,YAL015C,0.016210030380197374
931,YHR087W,0.0046109497986039985
932,YLR304C,0.09536384379988373
933,YER030W,5.4660199113381695e-05
934,YGR005C,0.006043647741084303
935,YPL135W,3.7005796965879736e-80
936,YMR116C,0.00431792074729819
937,YMR094W,0.0006077968542233746
938,YNL201C,0.0029394221441001876
939,YPL038W,0.0018072589477116897
940,YOR310C,0.02318692105977447
941,YDR386W,0.024191526390453282
942,YKL021C,0.0039746374245258915
943,YER073W,0.00021356616183484175
944,YER165W,0.022954460445606548
945,YBR198C,0.0019026606154196792
946,YMR036C,0.0029049872065048336
947,YBR223C,0.0002668731423220678
948,YLL036C,0.008140412621274974
949,YDL031W,0.04909311298228837
950,YLR396C,9.643625012242849e-05
951,YPL195W,2.7935644099804635e-64
952,YGL163C,0.002660977573873135
953,YIL026C,0.0016431822096352581
954,YGL092W,0.00026677677760481884
955,YDR009W,0.006737570019998299
956,YMR137C,0.0016179060923261802
957,YPL258C,0.012143343265086834
958,YGL049C,0.030578715159497723
959,YIL131C,0.011818474636353913
960,YIL125W,0.03177645685822869
961,YDR448W,0.0012494364075426138
962,YDL155W,0.0011317536784257582
963,YPR103W,0.0012417096352010872
964,YJR089W,0.004447913359825235
965,YML074C,0.10410808696018055
966,YHR143W-A,0.02419152639045328
967,YPL204W,0.05461707239008809
968,YPL016W,2.3158437682736482e-64
969,YIL136W,0.008721522593508743
970,YBR142W,0.004703836505201832
971,YIL159W,0.0010243773131937976
972,YOR116C,0.020365033167934126
973,YKR063C,0.00033639471202648476
974,YDR457W,0.006895535216777726
975,YBR088C,0.0031913043817464334
976,YGR210C,0.0006835804841178034
977,YDR267C,0.0008013770952045113
978,YLR423C,0.03572758863220841
979,YLR326W,0.00205176381740502
980,YPR010C,0.02768772354185347
981,YER136W,0.007683566570341299
982,YNL040W,0.0030492731979816583
983,YGR041W,0.0007443524698751173
984,YOL090W,0.008196587377258154
985,YHR089C,0.01671813978868083
986,YPR049C,0.020060239470920147
987,YCL011C,0.03154417571349312
988,YML016C,1.0338515060098545e-05
989,YOR184W,0.001820871427668926
990,YFR052W,0.03304023944875371
991,YNL004W,0.0041648451003714285
992,YEL026W,0.04592657738637212
993,YDL235C,0.003712695482200891
994,YDR381W,0.08444613795847522
995,YFL018C,0.005315003685285242
996,YDL192W,0.03763004144583993
997,YER094C,0.006012652520406926
998,YDR335W,3.2616764582647794e-79
999,YMR198W,0.000653674391285995
1000,YPL139C,0.005194269443084869
1001,YLR335W,0.006065526854945683
1002,YDL014W,0.0471681128573457
1003,YJR141W,0.005809071657269573
1004,YGR173W,0.0007355823259438568
1005,YGR184C,0.015539515567113504
1006,YHL038C,0.05198284225231483
1007,YFR015C,0.010261790374684493
1008,YDL101C,0.03179427685463562
1009,YGR103W,0.08131626093453301
1010,YBL004W,0.041562805570566734
1011,YNL116W,0.006471421780841472
1012,YBR098W,0.02419152639045328
1013,YNR010W,0.001339766176799737
1014,YGL020C,0.0003491900684133502
1015,YNL208W,0.020060239470920147
1016,YGR090W,0.07944470412665684
1017,YDR247W,0.0026694957142345266
1018,YKL078W,0.0010941868900157356
1019,YJL124C,0.002104172594485451
1020,YNL329C,0.0005779906786937356
1021,YGL122C,0.009522446003832421
1022,YGR234W,0.023347826800344036
1023,YPR137W,0.0016475808115296846
1024,YNL317W,0.0009054699308689914
1025,YIL033C,0.01134998651083896
1026,YHR060W,0.005626638824316821
1027,YBL045C,0.08762539265486917
1028,YNL172W,0.0008166190477244065
1029,YPL215W,0.0004483583907492516
1030,YGR155W,0.10635447653417109
1031,YOR117W,0.01712042950715535
1032,YLL010C,1.2842702332957053e-05
1033,YGR218W,0.015966993600314446
1034,YNL016W,0.004565999618904971
1035,YOR056C,0.012059249698374033
1036,YDL078C,0.018318342788594785
1037,YCR077C,0.0037585466931208257
1038,YER062C,0.02538275737809152
1039,YLR074C,0.027232330476221953
1040,YKR082W,4.596563289863572e-06
1041,YLR368W,0.006258759022240082
1042,YKL062W,9.941764588897273e-06
1043,YDR152W,0.0007355823259438568
1044,YNL227C,0.005240137450811142
1045,YDR507C,0.0032511219662310358
1046,YPL036W,0.00910631930524254
1047,YOR154W,0.00147001114916234
1048,YDR289C,0.006330086251714827
1049,YPL208W,0.0009559685031204034
1050,YDR488C,0.00012764092375179827
1051,YMR104C,0.00203872737631216
1052,YGR091W,0.00028159873164751176
1053,YDR372C,0.0062891861897845696
1054,YBL088C,0.0003789640291747264
1055,YGR198W,0.03465516126341118
1056,YDL051W,0.022714841124176193
1057,YOR026W,9.888807870783079e-05
1058,YOL051W,5.818633885299932e-79
1059,YLR258W,0.006936014057833096
1060,YNL061W,0.08377085156134338
1061,YOR098C,0.006330086251714827
1062,YGR258C,4.2256154819996675e-79
1063,YBR252W,0.011833044945236319
1064,YMR012W,0.0629443510487547
1065,YDL132W,0.017431934634634456
1066,YGL106W,0.0013658334093460537
1067,YMR304W,0.011411289762755274
1068,YDL063C,0.008493559296807115
1069,YHR169W,0.008881505801599889
1070,YPL266W,0.0017295918586634372
1071,YER015W,0.0013958607805028478
1072,YHR052W,0.09542417213443204
1073,YJR132W,0.026731169447810045
1074,YML091C,0.057975592419200035
1075,YDL065C,0.04590968203369602
1076,YMR029C,0.003597557349790718
1077,YGL112C,0.0012494364075426138
1078,YKL013C,0.006269628306539166
1079,YJR063W,0.0019692062175608277
1080,YMR100W,0.020588081930838907
1081,YKL108W,0.0076678696922820805
1082,YPL217C,0.02099265244843472
1083,YOR227W,0.011138737450576627
1084,YLL050C,0.07130992375568519
1085,YCR079W,0.0052731775956229585
1086,YML109W,0.000812131036703623
1087,YJR052W,0.003546580854928561
1088,YDL056W,0.011818474636353913
1089,YHR098C,0.057975592419200035
1090,YDL025C,0.0011140483134762114
1091,YBR249C,0.008377510747792312
1092,YJR068W,0.01464449587519866
1093,YCR053W,0.024477648003177414
1094,YOR229W,0.02200123103576229
1095,YKL204W,0.006502320133603944
1096,YOR027W,0.0300787965465847
1097,YDL195W,1.7001249725820798e-05
1098,YDR162C,0.0002939638519485241
1099,YOR319W,0.010270629961518535
1100,YER112W,0.0037585466931208266
1101,YLL041C,0.0062891861897845696
1102,YDR143C,0.006269845635295443
1103,YIL143C,0.0009110147073177203
1104,YKL189W,0.0016483532870380728
1105,YGL174W,0.004870224418214075
1106,YOR340C,0.0008398730686612052
1107,YKL085W,0.06947630075317546
1108,YDL080C,0.004447913359825235
1109,YIL149C,0.0030799568426238175
1110,YIL066C,0.0033840180003948572
1111,YLR310C,0.05243784345570074
1112,YLR354C,0.007076115462254756
1113,YER049W,0.008721522593508743
1114,YLR058C,0.0074558350731201055
1115,YDR298C,0.0059330685597469785
1116,YOR043W,0.0007529613555193803
1117,YDR328C,0.009804485719981259
1118,YDR243C,0.0014697458870999549
1119,YIL097W,0.0016466913570034082
1120,YER006W,0.12229207825383942
1121,YOR283W,0.001836320607172541
1122,YOR005C,0.010625660207785624
1123,YDR122W,0.00012765928317741716
1124,YER142C,0.00942640978778722
1125,YOL128C,0.0024443863315550514
1126,YER018C,0.0009380783114640428
1127,YGR033C,0.0032132982688694994
1128,YKR046C,0.019569978197693527
1129,YDL185W,0.04086722963372379
1130,YJR042W,0.000633711438490024
1131,YDR170C,0.0040327227696070715
1132,YML022W,0.00556885410184985
1133,YPR121W,0.023527172917581878
1134,YOR038C,0.006786494228987554
1135,YDR293C,0.01613036238944358
1136,YOR210W,0.0029984339336482395
1137,YAR019C,0.02195125784793739
1138,YFL034W,0.0004057906644609792
1139,YPR088C,0.02275235243575448
1140,YGR186W,0.006895535216777726
1141,YCR035C,0.006330086251714827
1142,YFR004W,0.027933835925592117
1143,YLL019C,0.0068800792980754834
1144,YER162C,0.0005429960841182021
1145,YBR274W,0.0004916628605536822
1146,YOR332W,0.08620707648737314
1147,YOR323C,0.0052731775956229585
1148,YHR197W,0.015176248848382923
1149,YOL044W,4.2342647841849943e-79
1150,YPL028W,0.02357112635027657
1151,YFL014W,0.0007101421028600594
1152,YMR125W,0.00600085219320175
1153,YIL050W,0.0013696703304348454
1154,YDR356W,0.0010233635497718966
1155,YFL030W,0.006728700498192704
1156,YDL086W,0.008881505801599889
1157,YMR144W,0.011818474636353913
1158,YOR080W,0.018320235764050598
1159,YGL115W,0.010936391349951342
1160,YPL074W,0.002170501083907408
1161,YDR365C,0.010733063563607547
1162,YDR138W,0.00867752861205072
1163,YPL203W,0.006676697604281046
1164,YBR202W,0.0028111250123405407
1165,YKR026C,0.0570089805377561
1166,YPL004C,0.08491719151486928
1167,YGR263C,0.00014286253838807496
1168,YOR039W,0.06342630686394084
1169,YIL126W,0.000799338599460012
1170,YJR007W,0.022282579584134814
1171,YER161C,0.016621560639545566
1172,YLR429W,0.0008810111338936134
1173,YGR282C,0.01548536102761545
1174,YEL023C,0.00203872737631216
1175,YDR128W,0.011416036462817592
1176,YCR057C,0.011598535258194941
1177,YFR014C,0.0001394804101216492
1178,YDR214W,0.05488628681897703
1179,YNL078W,3.880333891684277e-52
1180,YNL008C,0.00032359916980317634
1181,YOL082W,0.00015411324185960558
1182,YHR009C,0.0010078051865485625
1183,YOR101W,1.8154131209767707e-05
1184,YER173W,0.0031043353439332657
1185,YKR002W,0.006330086251714827
1186,YMR055C,1.4473248393321406e-79
1187,YLR009W,0.013859799902244023
1188,YDL100C,0.00033300240381581184
1189,YBR184W,0.009465636334721162
1190,YNL154C,0.00639072913139265
1191,YHR096C,0.0026858834685973363
1192,YPL093W,0.06665970042955784
1193,YOL006C,0.002877702411750806
1194,YOR267C,0.0017863026305245714
1195,YNL128W,0.0005494874656173461
1196,YPL111W,0.003022212297998641
1197,YOR244W,0.008073674909467156
1198,YKL073W,0.03400854132555315
1199,YPL128C,0.006297107328336181
1200,YKR101W,0.008920212997092128
1201,YHR201C,0.020060239470920147
1202,YGR016W,0.0031182406263772547
1203,YKL056C,0.09380278076538093
1204,YPR188C,0.0002176077602206211
1205,YNL262W,0.025437889113496866
1206,YDR517W,0.023687747896034752
1207,YDL160C,0.024671215307661094
1208,YFL038C,0.006744390582607733
1209,YMR199W,0.0016136298331825033
1210,YNR054C,0.010733063563607547
1211,YJR104C,0.06501691621573229
1212,YLR105C,0.0006604267929748781
1213,YER007W,0.0004040201497347722
1214,YEL060C,0.03383870308407582
1215,YHR186C,0.004428950603348823
1216,YER179W,0.0010794653588260962
1217,YLL048C,0.023347108045684982
1218,YMR235C,0.001162610025304807
1219,YJL042W,0.010938805318124557
1220,YOR185C,0.005369235317396598
1221,YGL208W,0.001742486099648527
1222,YDR429C,0.013040877997336183
1223,YDR306C,0.002501484825228142
1224,YDR194C,0.06977457604953519
1225,YBR276C,4.2129472761843964e-06
1226,YDR085C,0.04592657738637212
1227,YOR176W,0.010146245364651434
1228,YBL026W,0.013871443374164035
1229,YDL165W,0.003755730870932515
1230,YER082C,0.021570779063036862
1231,YOL139C,0.09936278356751042
1232,YAL027W,0.005611309621719358
1233,YHL030W,0.010452891430704396
1234,YLR392C,0.0023578998067371386
1235,YKL127W,0.014385881083458455
1236,YPL126W,0.02826443631367808
1237,YGR280C,0.0004062018380551145
1238,YIL124W,0.01268405951288957
1239,YLR039C,0.00024239116547836707
1240,YOL021C,0.006330086251714827
1241,YGR052W,3.529791592763629e-05
1242,YGL026C,0.011439561186323626
1243,YHR064C,0.04395818739591482
1244,YLR233C,0.010703413898578441
1245,YLL022C,4.5519767438073094e-05
1246,YMR302C,0.0015969428544294075
1247,YLR398C,1.1901390271405714e-05
1248,YLR262C,0.001573270432093712
1249,YLR300W,0.010522021141990155
1250,YBR195C,0.00016501003238495883
1251,YJR016C,0.0027540352769992826
1252,YBR028C,0.007576243353986954
1253,YHR051W,0.011570005471621823
1254,YNL027W,0.057975592419200035
1255,YOR173W,0.002702347361725567
1256,YJL085W,0.0006560123960255984
1257,YJL128C,0.0008596481498149446
1258,YKR024C,0.05731157583553146
1259,YNL073W,0.005626638824316821
1260,YBR078W,0.006737570019998299
1261,YER174C,0.010677731483775349
1262,YKL045W,0.001892244775013178
1263,YLR263W,6.019826847188008e-05
1264,YIL046W,0.002260878756301645
1265,YNL118C,0.05204071173845545
1266,YMR102C,5.62395015643711e-75
1267,YOL126C,0.0021509997056243756
1268,YKL214C,0.023687747896034752
1269,YLL008W,0.03310097493190214
1270,YLR019W,0.0013503918817643408
1271,YDL097C,0.04805157831573252
1272,YPL009C,0.011570005471621823
1273,YIR001C,0.0048091253094553555
1274,YNL006W,0.020443244171126466
1275,YHR196W,0.005554821283116673
1276,YGL205W,0.0034008106327769933
1277,YPL127C,0.02961865311125337
1278,YLR403W,0.02134787082545407
1279,YCL039W,0.0016090031393351217
1280,YDL145C,0.03533836838649663
1281,YMR086W,0.00029398413283154173
1282,YNL242W,0.00017177063545689283
1283,YEL015W,0.057975592419200035
1284,YEL071W,0.0024336862999999897
1285,YFR017C,0.0010243773131937976
1286,YBL041W,0.0012417096352010872
1287,YLR337C,0.0043684257651644956
1288,YLR328W,0.008402168397294579
1289,YMR287C,0.011063399517431164
1290,YOR206W,0.06949177323782949
1291,YKL081W,0.0732332467982333
1292,YDR225W,0.04751557118891117
1293,YNL063W,0.023687747896034752
1294,YPL131W,0.0020249346752026867
1295,YIL094C,0.03664611661142627
1296,YJL149W,0.0002822866512103645
1297,YBR130C,0.009041937586472008
1298,YBR217W,0.019472634140057867
1299,YPR015C,0.0020308516023797366
1300,YGR086C,0.09225384971127201
1301,YGR233C,0.014062232731057393
1302,YGR162W,0.09222179450885556
1303,YPR017C,0.0027199516808126263
1304,YPL171C,0.009214963803330782
1305,YKL150W,0.0059330685597469785
1306,YNL002C,0.010431450337811845
1307,YHR154W,2.6701473604513748e-05
1308,YHR043C,0.005626638824316821
1309,YIL017C,0.0016511670057901176
1310,YNR016C,0.038106403111732426
1311,YER077C,0.04016612246323371
1312,YDL171C,0.00671230997015392
1313,YPL113C,0.0015723972260818357
1314,YER041W,0.001355480340140599
1315,YLR447C,0.00498769525517322
1316,YNL307C,1.2596886937642674e-05
1317,YPL046C,0.00040359369368490406
1318,YLR100W,0.008721522593508743
1319,YNL287W,0.01107450492616758
1320,YDR496C,0.10010121151927107
1321,YOR187W,0.014151793396999044
1322,YOR308C,0.0006540420974234213
1323,YER182W,0.0034008106327769933
1324,YGR223C,0.00033605824539546174
1325,YHR075C,0.002626385536112608
1326,YBL051C,0.057975592419200035
1327,YOR261C,0.028331892388905548
1328,YDR137W,0.00011416860986852486
1329,YCR073C,0.0005115936723563658
1330,YKL210W,0.0605173155158616
1331,YER025W,0.04338747089767053
1332,YJL047C,0.0015055880562990563
1333,YDR200C,0.0029428193099440454
1334,YDR419W,0.0008887935549694833
1335,YIL113W,0.0005874251281467194
1336,YIL095W,0.0010335603902900119
1337,YCR076C,0.0054115763661092345
1338,YBL044W,0.01706494010653906
1339,YER031C,0.01249779076438271
1340,YOR178C,0.00598592621454609
1341,YLR015W,1.3466377237163187e-05
1342,YBR150C,0.01531347534246934
1343,YGR266W,0.023347108045684982
1344,YOL108C,0.0030985439241204117
1345,YDL190C,0.00042127603505856363
1346,YPL055C,2.912570142129999e-66
1347,YJR017C,0.006895535216777726
1348,YMR106C,0.0235619124287464
1349,YCL050C,0.0028946595208891404
1350,YPL256C,0.0013726926338888644
1351,YPL086C,3.880333891684277e-52
1352,YPL237W,0.024073628420016202
1353,YGL151W,0.004447913359825235
1354,YOR174W,8.046928512522347e-75
1355,YJL141C,0.022118818083227965
1356,YKR017C,1.1265864719849073e-05
1357,YAL016W,0.005040163690614399
1358,YML036W,0.0015171310810367727
1359,YFR044C,0.0027540352769992826
1360,YKL080W,0.04350997347711195
1361,YCL043C,0.05070456708574583
1362,YHR200W,0.030054313460589267
1363,YBR225W,0.057975592419200035
1364,YOR378W,0.0003911207509149997
1365,YBR260C,0.008880724414132917
1366,YLR383W,0.0008139564024757169
1367,YPL026C,0.00033605824539546174
1368,YOR217W,0.006311911939175018
1369,YMR314W,0.0012417096352010872
1370,YHR167W,0.003152464796741003
1371,YBR018C,0.04170692413286821
1372,YHR119W,0.0007895280870270738
1373,YPL049C,0.014951151601770815
1374,YNL238W,0.0006863806771868102
1375,YPL164C,0.0008394320838418787
1376,YPL181W,0.00028863785054523283
1377,YKL139W,0.0032885208452783947
1378,YOR110W,0.023347108045684982
1379,YDR002W,0.0030906126130202717
1380,YDR436W,0.00421053484826179
1381,YKL057C,0.0003657478424062683
1382,YIL053W,0.047044416958530996
1383,YPL222W,0.0013605662414806236
1384,YBL007C,0.0043684257651644956
1385,YJL020C,0.007227959412553075
1386,YER020W,0.0014148190589349946
1387,YKL168C,2.1360671281527723e-79
1388,YAL059W,0.0003698115972438055
1389,YDL200C,0.010053203699636295
1390,YGL234W,0.027266323444367465
1391,YKL011C,0.0005213286997029495
1392,YNR058W,0.009425952224470418
1393,YJL167W,0.03199448791963182
1394,YBR057C,0.002894432643077445
1395,YNL278W,0.0010062432855859524
1396,YBL034C,0.0010243773131937976
1397,YJL068C,0.0009592201324915909
1398,YPL161C,0.00010865785697375898
1399,YGR061C,0.018318342788594785
1400,YMR213W,0.00013379616027057797
1401,YKL215C,0.0007693365134177474
1402,YIR005W,0.0040665256253731
1403,YDR326C,0.012181552224126497
1404,YOR368W,2.520833695463785e-05
1405,YOR208W,0.000289710153474641
1406,YER083C,0.00033300240381581184
1407,YGR066C,0.011833044945236319
1408,YLR219W,0.020424498654303427
1409,YBR087W,0.005060934741204271
1410,YMR307W,0.058721936734847935
1411,YDL124W,0.025273075098388376
1412,YGR017W,0.011818474636353913
1413,YPR159W,0.008182735240589923
1414,YER067W,0.0046109497986039985
1415,YOR386W,1.4830492211697928e-79
1416,YPR165W,0.0027540352769992826
1417,YER047C,0.0020826147151046816
1418,YDR266C,0.0013476316976709544
1419,YHR011W,0.010741680513522948
1420,YHL011C,0.0025789421892424206
1421,YDL164C,0.0003911207509149997
1422,YGL120C,0.05952944225441505
1423,YKL140W,0.057975592419200035
1424,YOR086C,0.018272857541039408
1425,YML029W,0.0005779906786937356
1426,YJL173C,0.005809071657269573
1427,YBR208C,0.008983242634267417
1428,YHR183W,0.08198418617160376
1429,YPL160W,0.016284148048491077
1430,YJR139C,0.003507182500770402
1431,YLR113W,0.0011239773686581053
1432,YNL035C,0.00930383860840586
1433,YDL117W,0.0010243773131937976
1434,YDL215C,2.6701473604513748e-05
1435,YJR070C,0.01214726658108127
1436,YPR181C,0.07251473455828648
1437,YEL037C,0.0004211552819088741
1438,YCR009C,0.010579462401100607
1439,YGL179C,0.002489748347997771
1440,YMR083W,0.00533008347633947
1441,YDR030C,0.0009138868818060154
1442,YMR109W,0.009536692875516423
1443,YDR087C,0.036941547833559275
1444,YPL012W,0.07770791415217261
1445,YBR085W,0.06855379353243263
1446,YLR136C,0.013814992624441844
1447,YKL095W,0.008826103911790385
1448,YGR136W,0.0023578998067371386
1449,YER120W,0.029877005232856805
1450,YGL200C,0.0038307396791731237
1451,YLR352W,0.0005342771225022619
1452,YDR260C,0.002192206244361948
1453,YJL107C,0.001032307462220604
1454,YKL193C,0.016210372304685305
1455,YFR051C,0.01107450492616758
1456,YLR206W,0.0015852565426587083
1457,YJL156C,0.0010663307715150074
1458,YLR274W,0.02099265244843472
1459,YNL106C,0.0038706254120806876
1460,YNL157W,0.0020616864082213773
1461,YER021W,0.038481481227902674
1462,YNL023C,0.00042737400868799743
1463,YJR053W,0.005181325685183789
1464,YNL124W,0.0019650951295310066
1465,YML062C,0.008430614959650555
1466,YER095W,1.0407620340932623e-05
1467,YEL002C,0.0005048799525035478
1468,YPR067W,0.01531347534246934
1469,YMR145C,0.016485991436472273
1470,YNL248C,0.01531347534246934
1471,YBR264C,0.0013063343513193063
1472,YBR105C,0.0002094145312645252
1473,YAR007C,0.005861250840354797
1474,YBR179C,0.0021223078865830014
1475,YLR059C,0.025133536524693214
1476,YMR223W,0.008720333515948541
1477,YAL025C,0.010611333954527676
1478,YHR158C,0.013684459723250626
1479,YCL014W,0.012698223102389352
1480,YGR087C,0.040008196479893704
1481,YOR266W,1.2596886937642674e-05
1482,YLR293C,0.015249729584168932
1483,YGR209C,0.0006957687651052508
1484,YNL229C,0.014103681421042794
1485,YPL235W,0.0069140456889230035
1486,YKR036C,0.0021434057658509423
1487,YNL098C,0.001064369751846858
1488,YPL082C,5.1053502300410314e-79
1489,YOR304W,0.00032464300862752806
1490,YLR229C,0.0005598972235421029
1491,YNL094W,0.006103484094932489
1492,YGR094W,0.013651750895896543
1493,YLR208W,0.0002473373688748248
1494,YOR120W,0.018318342788594785
1495,YOR341W,0.02178709830801747
1496,YNR003C,0.015313475342469343
1497,YDL017W,0.004447913359825235
1498,YDR227W,0.0013008243636510853
1499,YGR193C,0.023340331980360764
1500,YNR052C,0.007267260151893162
1501,YKR018C,0.0023578998067371386
1502,YBR103W,0.005711755388471167
1503,YHR018C,0.016592958411022807
1504,YCR014C,4.8203728125196815e-06
1505,YER171W,0.017746511489047923
1506,YOR204W,0.006557268811291155
1507,YDR169C,0.0010662074372387673
1508,YKL104C,0.03628164252850148
1509,YGL156W,0.0028977735796050243
1510,YGR083C,0.01612204774774825
1511,YKL016C,0.0059330685597469785
1512,YOR177C,0.017416592933034797
1513,YDR361C,0.0009559685031204034
1514,YLR174W,0.01179209273986107
1515,YPR135W,0.0185000427092888
1516,YNL207W,0.05797559241920005
1517,YGR092W,0.004498374540396099
1518,YLR175W,0.053009266472276044
1519,YDR080W,7.414047781009293e-06
1520,YLR371W,0.005197274733469416
1521,YPL022W,0.011285570977892883
1522,YHR216W,0.03857142582272922
1523,YBR136W,0.003844660924363707
1524,YGR279C,0.004363025544135502
1525,YDR141C,0.002145781400173252
1526,YBL002W,0.07158427830573398
1527,YKR048C,0.03674842289024477
1528,YBR267W,0.00026066728568556366
1529,YNL182C,0.0029216021484602494
1530,YLR071C,3.2555792705033744e-79
1531,YNL253W,0.0017799987645129786
1532,YHR008C,0.005017423611587986
1533,YIL093C,0.01706494010653906
1534,YER177W,0.0010243773131937976
1535,YNL147W,0.0034688937455685754
1536,YHR166C,0.0008845674695105831
1537,YHR084W,0.015241309183850712
1538,YKR001C,0.0036469368250975575
1539,YOR032C,0.0059330685597469785
1540,YPR110C,0.02024152531084947
1541,YER093C,0.0062629533610689915
1542,YEL051W,0.041791831413977756
1543,YIL128W,0.025705901929943136
1544,YJR090C,0.005504351122691097
1545,YBL049W,0.0007258278160761465
1546,YMR001C,0.01951472040451796
1547,YER054C,0.0024283631434242232
