index,protein,ec
798,YBR112C,0.0010129170645996834
799,YDL108W,0.0018975787935499922
800,YBR214W,0.07150586443475576
801,YDR295C,0.016061682566114746
802,YLR441C,0.08656974101199308
803,YKL152C,2.1749769599892553e-44
804,YDR064W,0.042239697936140255
805,YDR279W,0.0001287151897339389
806,YDL083C,0.0003407072604848814
807,YKR062W,0.005766783921237885
808,YPL069C,0.01483002607746491
809,YFR019W,0.00036797024392741924
810,YEL055C,0.0026642397519427955
811,YPR033C,0.00010673988494760189
812,YPR105C,0.0012319388357796032
813,YER052C,0.008794004632896429
814,YBL046W,0.005354417995857761
815,YJL076W,0.0010796599541690651
816,YMR268C,0.00048361281945371416
817,YDR117C,0.001297312640051202
818,YOR211C,1.124722840455176e-42
819,YHR191C,0.014351699102434464
820,YNR006W,0.018290779486271405
821,YLR291C,0.0021588672987528624
822,YBL039C,0.00030907909750898616
823,YBR039W,0.00016352532321024178
824,YOL147C,0.006651969076194096
825,YMR139W,0.047845352392984826
826,YDR395W,0.009345045628124434
827,YKL014C,0.005761736977059392
828,YAL029C,0.0005412190421041401
829,YBL090W,0.0002496170271800795
830,YDL144C,0.011530857513807884
831,YOR008C,0.0825768205599133
832,YDR238C,0.012417735787361226
833,YGL195W,0.007416526844676646
834,YPR025C,0.01137503276616436
835,YBR095C,0.00024291938001565035
836,YJL066C,0.0016126039088620052
837,YMR047C,0.004585229362964153
838,YDR495C,0.0012973813102169411
839,YLR099C,0.015879996880371307
840,YKL191W,0.002249360211916414
841,YIL061C,0.00033104986339453423
842,YDR348C,0.01315274145233492
843,YKL064W,0.003314377731091557
844,YER022W,0.033378100472798676
845,YDR314C,0.006299521315503442
846,YNL175C,0.0005310831460680887
847,YDR073W,0.024755510008901253
848,YAL002W,0.00010673988494760189
849,YDR303C,0.003166922816355663
850,YOR065W,0.005078150949823452
851,YFL007W,0.01225466719748006
852,YFR002W,0.010349466883995713
853,YDR212W,0.0031647050820370766
854,YDL166C,0.00020160641918142442
855,YKR090W,0.012625622289228101
856,YMR027W,0.00042345951919794175
857,YER178W,0.0019029533654760047
858,YGL086W,0.001499968562361162
859,YEL052W,0.0066877051811894545
860,YGR284C,0.0005560064878712173
861,YOR181W,0.01241875163537769
862,YMR258C,0.03676817877155428
863,YOR259C,0.003852627785966669
864,YLR044C,0.0028946113246810772
865,YDR005C,0.03295062706626602
866,YHR024C,0.004136764161333901
867,YJL033W,0.01163683982407841
868,YEL032W,0.023841860134154725
869,YDR296W,0.00935406859471889
870,YDR237W,0.004849350514548006
871,YGR252W,0.00023396737553727954
872,YGR150C,0.025156270556714995
873,YGR211W,0.0036432159012470293
874,YCL009C,0.0005504561737648433
875,YOR051C,1.222631516516836e-44
876,YBR151W,0.001467413398874658
877,YLR116W,0.0002273153536284923
878,YGL201C,0.0014121925130008391
879,YBL064C,0.005622437397988754
880,YGR028W,0.025722524904305752
881,YGL064C,0.00042345951919794175
882,YGR281W,0.002912216039599949
883,YJL030W,0.016860404199873915
884,YIL076W,0.0032566375550363786
885,YOR061W,0.00016402060689882722
886,YJR075W,2.853799359453901e-05
887,YDR165W,0.002675435600755505
888,YGL082W,0.0038466952359872825
889,YDR390C,0.000132373766126907
890,YPR149W,0.000664169595536066
891,YDR006C,0.0017748145697487428
892,YBR287W,0.024054759317726514
893,YCR033W,0.005053119865434072
894,YPR112C,0.005939315035369277
895,YMR296C,0.001369597652447432
896,YDR021W,0.002586246671705043
897,YNL001W,0.009852330973988322
898,YMR214W,0.002210482853828743
899,YPL259C,1.2285482612677876e-05
900,YER007C-A,0.040496614415258196
901,YOL068C,0.002145100309564572
902,YKL029C,0.00023349865751167066
903,YBR002C,0.03631078617848036
904,YOR165W,1.6298762533495978e-06
905,YDR324C,0.00021646107994701094
906,YOR213C,0.0031969310830051775
907,YKR038C,0.0006839783636006153
908,YPR035W,0.00010755048519630652
909,YDL077C,0.004941507351722146
910,YDR353W,0.004457299606228084
911,YIL151C,0.00010674538795358067
912,YPL066W,0.0009782991778797638
913,YHR124W,0.06942145520415423
914,YAL033W,0.004583228842960768
915,YFR031C-A,0.0004607596329284209
916,YBL035C,0.0034851964120505632
917,YPL101W,0.0037232188081807076
918,YEL018W,0.0011504557152007204
919,YFL024C,0.004243323337615836
920,YGL172W,0.008796489382762148
921,YML095C,0.008659084444471755
922,YMR108W,0.01130947209002679
923,YDL052C,9.486653423382251e-05
924,YDR116C,0.018757378677932285
925,YOR171C,0.0018323591104572189
926,YPL226W,0.0016814347727609606
927,YDL156W,0.06661876210106597
928,YFL041W,1.813095711609224e-33
929,YNL209W,0.00502716083847443
930,YIL144W,0.002586664966163469
931,YOL078W,0.0067724219130126505
932,YKL100C,0.009699336161895644
933,YDL175C,0.0029986485829786016
934,YER053C,0.004028460211415199
935,YBR279W,0.0
936,YFL003C,0.000695981791117026
937,YIL107C,0.011488862158801624
938,YOR374W,1.3215374349542292e-05
939,YML025C,0.014883021440547031
940,YOL124C,0.00010673988494760189
941,YDR443C,0.00010673988494760189
942,YEL042W,0.0001639837346320351
943,YOL027C,0.027554813226478937
944,YOR245C,0.0003980051987094539
945,YBR017C,0.00020552278422133685
946,YDR346C,0.028216172739113064
947,YOL059W,0.011645620372702618
948,YOL038W,0.0007470061446528239
949,YBL038W,0.0034869543179460233
950,YKL161C,0.0045537178440839465
951,YDR023W,0.04172623932060708
952,YLR087C,0.0005052889574450181
953,YLR325C,0.013001102795394652
954,YMR312W,0.015132455686648507
955,YLR439W,0.008567886043219385
956,YGL150C,0.0017179681406100165
957,YHR016C,0.004820826384556276
958,YDR168W,0.00097785322545174
959,YJL183W,0.0026149680389299847
960,YDR035W,0.0005294085877875714
961,YGR270W,0.0699557028654995
962,YHR164C,0.005446744572615167
963,YLR106C,0.002914224432447904
964,YGR165W,0.0003407072604848814
965,YPR191W,0.004576758137243889
966,YNR019W,0.016667039542480448
967,YGR180C,0.005622437397988754
968,YLR424W,0.04099712857217939
969,YDR115W,0.02836595862571138
970,YER126C,0.027453855073429956
971,YNL005C,4.5557564593531064e-05
972,YOR136W,0.0183546078718962
973,YDR189W,0.001458891523957488
974,YAL036C,0.0067609481488724
975,YNL193W,0.008517624949238991
976,YIL016W,0.0005021800438395355
977,YFL049W,0.003523539771343843
978,YLR133W,0.001916859034903414
979,YBR152W,0.007265968655537217
980,YAL017W,0.0034717031074995098
981,YKR025W,0.001273676450252944
982,YBR102C,0.002066715531006604
983,YGL240W,0.0003432946460588865
984,YGR163W,0.0002816156931667296
985,YHR102W,0.003836816113523597
986,YDL033C,0.0009492556306654312
987,YIL077C,0.0004076586959762194
988,YBR233W,0.0010436020246152612
989,YLR404W,0.0960963874851669
990,YIL062C,0.00010751491715846835
991,YOR096W,0.024664372736292173
992,YML013W,0.007374040887794712
993,YMR146C,0.0005275461154717826
994,YGL130W,0.003838560592195212
995,YMR170C,0.0006090735064858497
996,YBR115C,0.0034869543179460233
997,YDR480W,0.0002770853651617107
998,YDR350C,0.0010460346068047219
999,YER043C,0.010276876073805898
1000,YFR021W,0.0022766306848696406
1001,YOL094C,0.0001815080875610587
1002,YOL149W,0.0009782123685559893
1003,YMR152W,0.017742077468742266
1004,YBR185C,0.004564386243111963
1005,YGR285C,0.00010673988494760189
1006,YDR359C,0.036494661413888865
1007,YOR095C,0.0071268670617945
1008,YLR406C,0.0027324676594291213
1009,YKR095W,0.0017247623121288069
1010,YOL087C,0.00016262339819615338
1011,YLL013C,0.0001428771422324776
1012,YHR179W,0.001544220947445073
1013,YNL323W,0.0012272601005629883
1014,YGR250C,0.05675261887872234
1015,YAL010C,0.058076665501550155
1016,YPL211W,0.04263784230895029
1017,YKL182W,0.00010717945970948108
1018,YHR148W,0.016955128271266443
1019,YLR272C,0.0045158029840271854
1020,YLR347C,0.016214160697979835
1021,YER091C,0.00010673988494760189
1022,YOL135C,0.008953627082127491
1023,YPL225W,0.0016708448022135529
1024,YBR205W,0.010585506522197401
1025,YPR183W,0.00010755048519630652
1026,YDR174W,0.014052860059953352
1027,YEL041W,0.010660486462642844
1028,YMR207C,0.00036181033581964814
1029,YNL177C,0.017810364174808597
1030,YPR111W,0.00470892313644809
1031,YGL238W,0.0034954060779084657
1032,YLR005W,0.0003609372774214809
1033,YNL222W,0.006271208749288633
1034,YER143W,0.07339654319408333
1035,YJR009C,0.0008127955928860729
1036,YLR029C,0.007020320104699255
1037,YNL135C,0.0013180647850173203
1038,YPR187W,0.001972967863800721
1039,YKL047W,0.00034557815536681515
1040,YAL039C,0.017190064665017615
1041,YIL153W,0.0018491617126020145
1042,YDL140C,0.003343943691840389
1043,YAL019W,0.0002773907907019287
1044,YGL244W,0.006122041705856038
1045,YHR077C,0.0026642397519427955
1046,YGR278W,0.0015329811908081526
1047,YNL051W,0.021449408846564665
1048,YDR075W,0.00020708355802364768
1049,YGL241W,0.01716029553066802
1050,YBL080C,0.0016196903717493954
1051,YLR147C,0.010188158682508656
1052,YNR012W,0.00683011957317394
1053,YMR193W,0.0003546142777720894
1054,YJR041C,0.015921677454162265
1055,YJR051W,0.008783879385239517
1056,YDR300C,0.00435581366522464
1057,YBL040C,0.00721031592193494
1058,YJR050W,0.00470892313644809
1059,YIL056W,0.002293556470370336
1060,YDR311W,0.006013006474209878
1061,YBR069C,0.0007351327939390444
1062,YGR161C,0.016595927450417453
1063,YHR161C,0.008501520186904147
1064,YOR207C,0.009926913711784106
1065,YAR002C-A,0.03697958333631814
1066,YBR109C,0.00299057406662268
1067,YMR143W,0.0018753856582544863
1068,YOR035C,0.0004929168845221695
1069,YBR166C,0.00075804918583412
1070,YKL205W,0.0005766199830131504
1071,YNL007C,0.006391628911201416
1072,YMR167W,0.0006566930790307884
1073,YAR002W,0.03084647030450089
1074,YPL120W,0.08850015776910478
1075,YGR240C,0.000758696010779457
1076,YLR367W,0.0016459083884807718
1077,YLR108C,0.01773949921924268
1078,YOL001W,0.0008972774633693335
1079,YMR072W,6.106883297521481e-05
1080,YHR062C,0.0004394537830472772
1081,YLR433C,0.07118308045318535
1082,YML119W,0.000592106759604386
1083,YHR010W,0.010733481016272505
1084,YER122C,0.0001387733478123003
1085,YDR308C,0.0019015627235709806
1086,YDL216C,0.022868479553190293
1087,YDR499W,0.0002770853651617107
1088,YMR205C,0.03929147828435534
1089,YFL028C,0.008120119940625772
1090,YCL059C,0.00010673988494760189
1091,YML012W,0.0017213235074181518
1092,YNL199C,0.001723255865853494
1093,YIR002C,0.0002558641673675851
1094,YNL258C,0.006373214407636654
1095,YPL078C,0.0058450269011377474
1096,YNL290W,0.007210175163715548
1097,YDR283C,0.0015725782344087908
1098,YGR027C,0.00010673988494760189
1099,YKL164C,0.01305591605063751
1100,YNL103W,0.028643867445801368
1101,YHR174W,0.0032650858743974043
1102,YFR001W,0.0020968038160275124
1103,YPL153C,0.0004094853568417982
1104,YNR050C,0.012598994522984009
1105,YMR173W,0.04551879749420936
1106,YDL030W,5.908010916181299e-35
1107,YLR186W,0.05315453348271344
1108,YCL008C,0.0004692026122985177
1109,YHR027C,0.005578747968914657
1110,YLR314C,0.0003432946460588865
1111,YGR215W,0.045355486523481696
1112,YOR353C,0.001772215198290857
1113,YDL148C,0.012131786455114464
1114,YML055W,0.013602034227275203
1115,YER139C,3.9558393085840635e-46
1116,YGR132C,0.005483245898846389
1117,YIL001W,0.0002811137443530985
1118,YCL024W,0.0005147008836329095
1119,YJR011C,9.168672429737161e-45
1120,YNL191W,0.0014031673913440929
1121,YKL148C,0.009591785134419958
1122,YAL042W,0.025595132743558555
1123,YGR097W,0.0001387733478123003
1124,YNL189W,0.013860130016066842
1125,YMR025W,0.00613486117504239
1126,YGR013W,0.000784025052084021
1127,YBL047C,0.002298098120564821
1128,YLR182W,0.0641870007260552
1129,YGR253C,0.0023977496022022276
1130,YJL109C,0.003366801940571353
1131,YLR028C,0.0042123714646627435
1132,YKR014C,0.01721852335926667
1133,YNL186W,0.0012543706514378827
1134,YGR054W,1.2040860617183654e-44
1135,YJL146W,0.008336221820271357
1136,YGR003W,0.000674580180306054
1137,YDR416W,0.01112940614903442
1138,YDR379W,0.00044663104521199307
1139,YKL101W,0.0001283054543362259
1140,YDL113C,0.001053691290346952
1141,YML006C,0.0006090735064858497
1142,YDR539W,0.0
1143,YGL212W,0.04635977900494319
1144,YGR276C,0.014536692230826006
1145,YDR449C,0.00010673988494760189
1146,YCR081W,0.0005721798836033034
1147,YHR037W,0.004917164502340181
1148,YNL256W,0.04494516545092111
1149,YAL062W,0.007867366912455398
1150,YMR128W,0.0012055449269082385
1151,YGR130C,0.05473257699930389
1152,YOL063C,0.0058083600633822155
1153,YOR272W,0.00016997787316987546
1154,YEL056W,0.0005350407482542398
1155,YPR024W,0.0004208062305241806
1156,YPL247C,0.00041363797418153916
1157,YHR129C,0.00037637579974414827
1158,YDR529C,0.00044856003787931815
1159,YLL006W,0.008622432016909971
1160,YOR254C,0.01783773031755894
1161,YHR193C,0.000289352610875878
1162,YCL031C,0.0008274281229967968
1163,YHR133C,0.0011050692189808705
1164,YDL102W,0.044713126811601576
1165,YJR033C,0.010470558107160903
1166,YNL301C,0.0018886293811801993
1167,YNL244C,0.0004570867347093455
1168,YIR031C,4.53617657972475e-45
1169,YOR007C,0.043483353224799674
1170,YGR124W,0.0008891547472020275
1171,YOL086C,0.00010673988494760189
1172,YHR005C,0.0063903274028952765
1173,YDR531W,0.00034660231629556727
1174,YDL188C,0.000239709861889598
1175,YIR003W,0.047883111336871106
1176,YIR006C,0.10761554866167691
1177,YKL009W,0.00010974561194439247
1178,YOR063W,0.034263910782019597
1179,YJL060W,0.03756387246760913
1180,YBR245C,0.01609178849577519
1181,YGR145W,0.0024755351745388895
1182,YLR275W,0.003220467168388189
1183,YLR436C,0.0009950179558636818
1184,YCR020W-B,0.001758278147784194
1185,YOR232W,0.000647371536221501
1186,YMR261C,0.0001428771422324776
1187,YAR035W,0.0003768445177697571
1188,YDR351W,0.0016692018187037987
1189,YJL192C,0.008124359333791268
1190,YBR291C,0.004829333896821024
1191,YLR215C,4.343549955232771e-45
1192,YJL125C,0.00035571536659821575
1193,YNL072W,0.005971803251358658
1194,YBR003W,0.002472108079631335
1195,YER092W,0.031238690691289674
1196,YBR101C,0.007402559004470847
1197,YDL060W,0.01406914540663778
1198,YGR175C,0.004395642718501416
1199,YPL151C,0.0003122626691689388
1200,YDR028C,0.0007330600946768032
1201,YDL226C,9.486653423382251e-05
1202,YLR426W,0.006808317201244482
1203,YGL119W,0.0012659971564404984
1204,YGL061C,0.013469466240718347
1205,YPR074C,2.2366366019366856e-05
1206,YDL087C,0.0010124615182819945
1207,YHR188C,0.005571992517199321
1208,YOR006C,0.024614013715058516
1209,YJL194W,0.010925585369072285
1210,YDR171W,0.0005147008836329095
1211,YLR321C,9.631842204642484e-05
1212,YBR281C,0.00016264470427676062
1213,YOR358W,1.8870880361438598e-44
1214,YHL021C,9.877692643059868e-05
1215,YNL260C,0.04800578815927455
1216,YML081W,0.012649833244960173
1217,YMR194W,0.001499968562361162
1218,YKL012W,0.0052193973846747736
1219,YFL046W,0.013520734934581264
1220,YMR284W,0.0020132011430384214
1221,YJR093C,2.2348394984443343e-05
1222,YJR144W,9.486653423382251e-05
1223,YDR180W,0.0003546142777720894
1224,YDR217C,0.003299246918573552
1225,YDR305C,0.0029900955129447473
1226,YER147C,0.00953599386805258
1227,YLR163C,2.1536296505905584e-05
1228,YMR203W,0.03617401054494699
1229,YJR112W,0.0029478717752802145
1230,YMR230W,0.021881103908866734
1231,YER087W,0.00020430238037325057
1232,YGR081C,0.00221764000621389
1233,YHR112C,0.007155706616827286
1234,YKL119C,0.0027777980381044646
1235,YPR052C,0.0007577001903510442
1236,YLR148W,0.004259204819183035
1237,YBR001C,0.004849350514548006
1238,YKL212W,0.07453180560300772
1239,YDL045W-A,0.00694444082257165
1240,YML073C,0.0005034101530601419
1241,YNL137C,9.486653423382251e-05
1242,YJL115W,0.00253173990109953
1243,YJL197W,0.015705498744113894
1244,YDR001C,0.001872067919703255
1245,YGR056W,0.00023396737553727954
1246,YJR022W,0.02672684367945145
1247,YOL083W,0.028195831936950057
1248,YJR109C,0.0010975577706275076
1249,YHL034C,0.0
1250,YOR281C,0.003299895632737037
1251,YKR088C,0.0018560930919796494
1252,YDR166C,0.015108185378432941
1253,YHR092C,0.011144526469469578
1254,YNL308C,0.007413907530030747
1255,YDR148C,0.0032054282070936276
1256,YMR064W,0.0033698482003713926
1257,YHR081W,0.0005936891055233383
1258,YKL112W,0.0007544574751397445
1259,YDL074C,0.009544929666368544
1260,YPL045W,0.00025034489234136004
1261,YLR355C,0.008459369634860494
1262,YPL070W,2.2504482674777436e-44
1263,YJL081C,0.028257821061539103
1264,YHR204W,0.0025241066296718857
1265,YJL034W,0.00023396737553727954
1266,YOL012C,0.00023359551551568517
1267,YLR022C,0.019389290918640407
1268,YNL247W,0.003218116556919772
1269,YOR048C,0.01682099372645101
1270,YLR060W,0.00034749105161377517
1271,YHR069C,0.00024169051901441578
1272,YHR146W,0.005813221522592345
1273,YML001W,0.044123032854231505
1274,YPL050C,0.0039732602350284075
1275,YLR002C,0.04700520787905683
1276,YGR166W,0.00027414093358751917
1277,YBR247C,0.00396682140114288
1278,YDR198C,0.021839675327949438
1279,YOR115C,0.00869194861035287
1280,YIL035C,0.009363644997520956
1281,YLR330W,0.0004544584934651794
1282,YGR047C,0.0036881721297652836
1283,YNL173C,0.00034086829768093305
1284,YMR315W,0.007646654094106394
1285,YDR422C,0.0017898079179044615
1286,YHR114W,0.002066715531006604
1287,YLR345W,0.0007421905368163468
1288,YGR098C,0.00013929430907977107
1289,YAL026C,0.031100999278878817
1290,YCR088W,0.008519926637888265
1291,YDR394W,0.01421843336794863
1292,YPR108W,0.000377608963957721
1293,YMR112C,0.0016814502356172806
1294,YHR172W,0.00995289873580876
1295,YDR155C,0.00023396737553727954
1296,YDR341C,0.007374040887794712
1297,YPL260W,0.001991501471544868
1298,YPL228W,0.0038845364027614384
1299,YOR212W,0.0016240860678190226
1300,YER134C,0.0035350674824952983
1301,YHR131C,0.0007127824378481419
1302,YKR099W,0.0030303738957668737
1303,YGR187C,0.00021277156728291707
1304,YFL026W,0.018217266089680436
1305,YOR356W,0.0017213235074181518
1306,YOR293W,0.010693374368019506
1307,YDR097C,0.0001428771422324776
1308,YPL085W,0.0004208062305241806
1309,YJL094C,0.017385352236666297
1310,YER113C,0.0028735971853614565
1311,YER029C,0.0007554026943195887
1312,YPL010W,0.0060472238002420515
1313,YKL213C,0.0008160034616425448
1314,YLR450W,0.009763550131020711
1315,YNL282W,0.0020548314616507806
1316,YPR023C,0.0001634397871760407
1317,YKL170W,0.0661075275504679
1318,YGL227W,0.0007188008099916031
1319,YJL191W,0.00010673988494760189
1320,YGL039W,0.0008729428502519673
1321,YNL197C,0.0073862428964369875
1322,YGR031W,0.01104639936210004
1323,YER012W,0.007742371479072142
1324,YPR190C,0.016711471974372224
1325,YOR076C,0.00023396737553727954
1326,YLR033W,0.010895627902695154
1327,YJR119C,0.0012973813102169411
1328,YDR301W,0.006085975982612798
1329,YIL103W,9.486653423382251e-05
1330,YGL016W,0.00010755048519630652
1331,YCR036W,0.001183847067494929
1332,YGR093W,0.007392562525325801
1333,YMR165C,0.0006861098996749155
1334,YOL028C,0.00040272425400818485
1335,YMR120C,0.021949093167770224
1336,YMR300C,0.02381485617111476
1337,YKL010C,0.00025997473373845503
1338,YER172C,0.0007370760724617263
1339,YHR109W,0.011670884488978583
1340,YKR066C,2.3106066763611806e-38
1341,YOR153W,0.000550535838208697
1342,YEL053C,2.5126527323900465e-06
1343,YDL248W,0.027301455856878803
1344,YPR118W,0.008307260724579473
1345,YPL231W,0.00024286490647932517
1346,YDL111C,0.002912602313136738
1347,YKR020W,0.001334190366725137
1348,YCR004C,0.04395243473782617
1349,YJL111W,0.0014977027152418788
1350,YMR309C,0.02079426909894844
1351,YMR197C,0.0029693879320184325
1352,YLR003C,0.013202498042312636
1353,YLR363C,0.01000547320429607
1354,YPR070W,0.005038566895782224
1355,YAR014C,0.13054944366696178
1356,YPL206C,0.05793437402772044
1357,YLR340W,0.012606788879296464
1358,YOL041C,0.023258879960041726
1359,YML093W,0.006060471892743251
1360,YPR043W,0.00034086829768093305
1361,YKL092C,0.06669061426513462
1362,YER129W,0.0004321745220947997
1363,YMR290C,0.004453892617212492
1364,YJL154C,0.011269597218313781
1365,YPR056W,0.013839319150740308
1366,YDL070W,0.00023349865751167066
1367,YPR082C,0.0012694687166062047
1368,YJR142W,0.0030782645363622027
1369,YML069W,0.0023050279737003394
1370,YDR342C,0.0008385987120619274
1371,YGR063C,0.0029427457873262754
1372,YPL184C,0.005200402726933646
1373,YBR097W,0.0007236885286132136
1374,YIL034C,0.003944284039775912
1375,YBR234C,0.0025859076778302877
1376,YNL230C,0.006378431636117672
1377,YOL058W,0.03583772762922275
1378,YAL013W,0.000753404603927293
1379,YKL172W,0.018045981006467107
1380,YJR069C,0.002557751044488239
1381,YNL236W,0.0013745476816763734
1382,YLR176C,0.00022515552512357366
1383,YKR079C,0.014449398051548058
1384,YDR135C,0.008982882288480444
1385,YOL054W,0.005967037091007636
1386,YPR175W,0.0003093798870361895
1387,YML126C,0.011523507425730812
1388,YMR316W,0.002936534359996301
1389,YDR245W,0.00266905994217521
1390,YBL058W,0.011404758661968198
1391,YPR093C,2.440391367929365e-44
1392,YBR143C,0.0032697385670513775
1393,YBR280C,0.002399732467577966
1394,YBL085W,0.00010673988494760189
1395,YNL249C,0.00014977042325106042
1396,YOL049W,0.01364645003403407
1397,YNL286W,0.00029399169750016685
1398,YBR196C,0.014879177253220417
1399,YGL095C,0.0019439693282683457
1400,YOR260W,0.000759840655368796
1401,YBR175W,0.045870635500928784
1402,YLR203C,0.007353903309520788
1403,YPL106C,0.038787201239880255
1404,YML092C,0.005488678799240959
1405,YJR077C,0.00012064439904215172
1406,YNR051C,0.004846540951134914
1407,YDR391C,0.00023574416086257998
1408,YKL211C,0.00010673988494760189
1409,YMR038C,0.010602557776340617
1410,YOL020W,0.00039553602786178475
1411,YDL007W,0.0061045669061176215
1412,YER048W-A,0.004381479064348736
1413,YOR299W,1.81309571126552e-33
1414,YDL134C,0.05907469304914176
1415,YOL069W,0.00030746463781309175
1416,YOL077C,0.001815698677764492
1417,YLR139C,0.00018468368271033292
1418,YGR238C,0.0015240858127610636
1419,YOL072W,1.7244645554465497e-44
1420,YGL242C,0.05810803863873392
1421,YMR177W,0.006295729104459649
1422,YDR101C,0.0004234441958775671
1423,YMR037C,0.014689267225587901
1424,YDR022C,0.005777114239032852
1425,YER148W,0.01339174903611205
1426,YDL167C,5.908010917439516e-35
1427,YEL046C,8.091565238201217e-05
1428,YGR206W,0.001277123351197038
1429,YLR399C,0.01442346798331918
1430,YNL161W,0.0021649679423672305
1431,YLR196W,0.004846540951134914
1432,YDL019C,0.002094053421875845
1433,YER090W,0.011347301662869779
1434,YGR143W,0.008336435514534061
1435,YMR176W,0.0005108216179549694
1436,YGL206C,0.0003296358248691417
1437,YDR103W,0.0380084554395467
1438,YBR211C,0.0030179259326192755
1439,YAL035W,0.0001341857407367327
1440,YMR188C,0.029473764643272567
1441,YMR054W,0.0012999559126479442
1442,YDL213C,0.0076256999435275665
1443,YLR268W,0.011419053178237314
1444,YAL007C,0.007441598151713394
1445,YOR198C,9.486653423382251e-05
1446,YOR270C,0.00010673988494760189
1447,YJR110W,0.0027777980381044646
1448,YLR301W,0.00455360840301185
1449,YMR231W,0.014638496130161743
1450,YAL021C,0.00022263652426695406
1451,YML049C,0.0004960964130601533
1452,YNL056W,0.0004607596329284209
1453,YKL106W,0.001079834953298196
1454,YGR200C,0.00010673988494760189
1455,YGL098W,0.004832938190035693
1456,YHR039C,0.0010537171378240705
1457,YDR204W,0.006087380112830861
1458,YDR037W,0.044745323789155286
1459,YAL003W,0.00022101303603740713
1460,YKL145W,0.0003274556894016793
1461,YMR181C,0.004136272856604079
1462,YDR320C,0.0021338515050360017
1463,YML071C,0.008665121567122203
1464,YDR516C,0.012119242264636735
1465,YPR101W,0.09457389817490829
1466,YDR322W,0.0001623560463481881
1467,YNL178W,6.153260046778742e-05
1468,YOR286W,0.0011013821428905682
1469,YKL190W,0.005428938629898489
1470,YDL219W,0.06584464592812053
1471,YNL272C,0.005346650566972618
1472,YLR048W,0.0007968803123026458
1473,YDR167W,0.015350379039849036
1474,YPR065W,2.3106063391969888e-38
1475,YPL213W,8.065643679926425e-05
1476,YPR051W,0.0032136036723118587
1477,YMR311C,0.01760470987379369
1478,YMR158W,0.0020009211252169637
1479,YFR030W,0.0005332573639220324
1480,YNL107W,0.018987760828492524
1481,YFL001W,0.0048037501308453075
1482,YNL085W,0.00900788641591945
1483,YBR160W,9.631842204642484e-05
1484,YOR001W,0.0002536254072632188
1485,YBL021C,0.00024189768068484698
1486,YPL219W,0.004964874667821949
1487,YLR178C,1.9753529051639293e-44
1488,YLR373C,0.007850087550234279
1489,YNL141W,0.03536730076950839
1490,YNR023W,0.00026708763195334653
1491,YOR151C,0.0015786909663782103
1492,YJL184W,0.004048973511635246
1493,YNL215W,0.001131424439903401
1494,YNL151C,0.011814927059302182
1495,YLR250W,0.00010673988494760189
1496,YLL040C,0.0007568376313634318
1497,YJR117W,0.05149321288431953
1498,YNL121C,0.1005587200520504
1499,YLR249W,0.00010673988494760189
1500,YLR432W,0.0030209267608053603
1501,YML111W,0.00026909593129579
1502,YDR312W,0.0014073282165275672
1503,YNL045W,0.012109139036399638
1504,YGR002C,9.486653423382251e-05
1505,YPR034W,0.0014117511142987121
1506,YLR438W,0.0002438771940443744
1507,YMR241W,0.014506571748691398
1508,YGL236C,0.00599502829529054
1509,YHR058C,0.05124288540014952
1510,YOR179C,0.0022818885101083246
1511,YER155C,0.007112279158849704
1512,YGR194C,0.00010673988494760189
1513,YPL212C,3.687920768681988e-44
1514,YBL098W,0.0004040817330073675
1515,YJL031C,0.00010673988494760189
1516,YPR097W,0.012760207937861515
1517,YPL091W,8.398675438905055e-41
1518,YPL218W,0.004177760510645839
1519,YGL125W,0.02259857607161252
1520,YLR082C,0.0010809395489391638
1521,YDR211W,7.418100200291603e-41
1522,YKL033W,0.0011871904062460913
1523,YML082W,0.008198167626459347
1524,YJR148W,0.0013452227672755364
1525,YLR372W,0.0039894850292383766
1526,YPR166C,0.00040579902057632703
1527,YPL019C,0.00020623234052638903
1528,YEL043W,0.00121935787156884
1529,YPL007C,0.0009346317644511246
1530,YPR072W,0.0008762355522932202
1531,YOL067C,0.006696153672255014
1532,YDL006W,0.056552853258609474
1533,YFR024C-A,0.0005975229511240994
1534,YPR016C,0.00987823237344961
1535,YPL031C,0.001991501471544868
1536,YNL330C,0.001728413148314938
1537,YDR264C,0.0003499955246252602
1538,YHL020C,0.00532038337863239
1539,YHR012W,0.013953200208284385
1540,YDR036C,0.03482470072960293
1541,YPL190C,0.0005254874461104569
1542,YNL112W,0.01376497368018274
1543,YKL186C,0.00427577287671448
1544,YLR117C,9.486653423382251e-05
1545,YKR068C,0.0024054740152807965
1546,YOR274W,1.792184295920862e-44
1547,YJR065C,0.03028841607747074
1548,YKL074C,0.0005434178989560238
1549,YBL003C,0.0028468298413187945
1550,YOR168W,0.031390175292683356
1551,YNL265C,0.004293017709223183
1552,YAL005C,0.0008695862583210203
1553,YMR272C,0.007586247054302572
1554,YDL090C,0.026279357128606615
1555,YNL025C,0.00289653574592533
1556,YOL010W,0.0038889521702610208
1557,YKL144C,0.00010673988494760189
1558,YOR370C,0.0012136270019201824
1559,YHR068W,0.009268059977923107
1560,YER125W,0.0014931938185910598
1561,YBL104C,0.00023859162320405476
1562,YDR469W,0.011591851040405332
1563,YEL031W,0.0030764171510041733
1564,YGL029W,0.0029996677930591324
