index,protein,ec
789,YNL209W,0.006941219836909194
790,YDL175C,5.729890388368415e-30
791,YBL014C,0.0037074847188108733
792,YBR279W,0.0006484739769727284
793,YML025C,2.3498458404389742e-05
794,YOL124C,5.188972277418578e-05
795,YDR443C,0.011044571774196672
796,YJR082C,0.0019551183681014
797,YPL209C,4.5980858955966016e-05
798,YBR017C,0.003887583663675242
799,YDR346C,0.014467842346215001
800,YBR283C,4.8791134492683206e-29
801,YPL177C,0.0007479603142810297
802,YLR243W,0.003029343073951283
803,YER098W,0.003470166099516403
804,YOL059W,8.564838599114121e-05
805,YOL038W,0.0019504277985182815
806,YBL038W,5.093662350869931e-05
807,YDR023W,0.02130198160004134
808,YLR325C,0.0010504689991428075
809,YLR439W,0.005673777012075051
810,YGL150C,0.00032902919118909217
811,YDR035W,0.0005326466173716949
812,YGR270W,0.0034553781876195113
813,YHR164C,0.0019139345840303178
814,YLR106C,0.0043398387417253066
815,YGR165W,0.00047697329777975225
816,YPR191W,0.00401954878580697
817,YIL063C,9.987323154152017e-06
818,YGR180C,3.9867341113453005e-05
819,YLR424W,0.001962065307761012
820,YOR172W,0.0007666964271749279
821,YNL005C,5.745679917895558e-29
822,YOR136W,1.6447676266482887e-06
823,YNL015W,0.0031498168565487396
824,YAL036C,5.3140034472375525e-05
825,YFL049W,2.5884437865976314e-05
826,YBR152W,0.0004730177672517667
827,YAL017W,0.015774977156890746
828,YKR025W,0.00012629545914699116
829,YGL240W,7.967844780917344e-06
830,YHR102W,0.0018059396539874192
831,YDL181W,0.0002398904795372024
832,YKR076W,0.004297599249261279
833,YIL062C,0.11021840985354078
834,YOR096W,0.0007129082467889691
835,YML013W,0.006831229047197099
836,YMR146C,2.7944319345349656e-29
837,YGL130W,0.00022436349879072955
838,YMR170C,0.013263167023805339
839,YDR153C,0.0011622736392063752
840,YDR480W,0.0003972102428419702
841,YFR021W,0.1130157652878671
842,YNL302C,0.0002992536203414085
843,YJR105W,6.949606503745548e-05
844,YOL149W,0.006100130920207235
845,YOL094C,0.0004863278658951071
846,YGR140W,0.022529360472556333
847,YBR185C,0.03989631976779725
848,YGR285C,0.012186373694029074
849,YDR359C,0.0006048755733478258
850,YBL052C,0.030442422617461145
851,YLR406C,0.008776142438373671
852,YPR143W,0.0031081989412707
853,YOL087C,0.00044117856765986846
854,YHR179W,0.0006238140692284982
855,YDR092W,0.0002689449476026045
856,YDR147W,0.0027705187758421228
857,YGR250C,0.0021042821529067683
858,YPL211W,0.000771243788585809
859,YPL255W,0.0044613897741865504
860,YKL182W,0.0011814383818627941
861,YLR272C,0.019786048335292315
862,YLR347C,7.802259456701282e-05
863,YDL241W,0.002493887690339708
864,YOL135C,0.00018664061994112902
865,YPL225W,0.002012399730925606
866,YBR082C,0.0012072196591310946
867,YCR032W,0.0002121619348568564
868,YFR008W,0.0002225028582921891
869,YJR012C,0.0017493935041552166
870,YDR409W,0.0002433512208866383
871,YDR026C,0.10868533836786393
872,YDR174W,0.00014743852368350325
873,YNL167C,1.1270297003251198e-29
874,YNL177C,5.306244870013225e-05
875,YLR005W,0.022584950795954767
876,YNL222W,0.0202330293578125
877,YJR009C,0.07059880899774025
878,YLR029C,0.0025715159406586078
879,YNL135C,0.012485476270707094
880,YPR187W,0.0012516203902224285
881,YKL047W,1.9755460932989605e-05
882,YIL153W,0.012035065263919063
883,YDL140C,0.006131643651097595
884,YAL019W,0.004125342769756491
885,YGL244W,8.740736047423882e-05
886,YHR077C,0.0010363081085439313
887,YKR064W,0.005747593839369446
888,YGL241W,0.003029861184298516
889,YDR075W,0.0034799732987552444
890,YJL087C,4.283912279215815e-05
891,YGR278W,0.008101295610988357
892,YLR147C,0.0027308393765382733
893,YKL089W,0.00046472740163361716
894,YMR193W,0.001272049984880942
895,YJR041C,0.0002398904795372024
896,YJR051W,0.006323719767745752
897,YJR050W,0.0011329485034337731
898,YIL056W,0.0007007560872670586
899,YDR311W,0.0019139345840303178
900,YHR161C,0.0009382865073488066
901,YGR161C,0.035724945236854225
902,YBR109C,0.003983535198800801
903,YOR207C,0.024486743054026296
904,YAR002C-A,0.0029113792182882993
905,YNR047W,0.002318196694491456
906,YOR035C,0.0002055545545041707
907,YNL007C,2.544157911948734e-29
908,YMR167W,0.001524929397806089
909,YAR002W,4.521941695114208e-05
910,YGR240C,9.33903157618595e-06
911,YOL001W,0.06146258515367153
912,YMR072W,4.72840957974033e-05
913,YHR062C,0.00036192304923008794
914,YLR433C,4.447505367277377e-05
915,YML119W,0.005129278358054377
916,YER122C,0.005816102058428325
917,YDR308C,0.0002842959729751615
918,YFR036W,0.0004730177672517667
919,YNL068C,0.00025845205299056473
920,YDL216C,0.0006960214807296491
921,YDR475C,0.004435446932488156
922,YMR205C,3.441879727332518e-05
923,YIL156W,0.012296312355292582
924,YCL059C,0.02730893900468532
925,YML012W,0.03558595730526589
926,YDR420W,0.0005796610446282827
927,YOR023C,0.009795779530703408
928,YNL290W,0.12175147052688834
929,YGR027C,7.174219569370387e-29
930,YKL164C,0.004320786968484938
931,YDR283C,0.00039842627650786284
932,YNL103W,0.04874612333831579
933,YFR001W,0.06692626255828792
934,YGR118W,0.00149763279610558
935,YPL153C,0.0013063235957354495
936,YMR173W,0.0065619717360767505
937,YDL030W,1.5483249892924005e-05
938,YKR078W,0.004408816272664386
939,YLR186W,2.409833036160506e-29
940,YAL044C,0.0003716187221951915
941,YCL008C,0.0075828882660758795
942,YHR027C,0.03111663892907451
943,YLR314C,0.005547652822855788
944,YGR215W,6.175823250977726e-08
945,YOR353C,0.042520195098038255
946,YDL148C,0.03009904177794439
947,YML055W,0.028031192159868816
948,YPR047W,0.001507945332604808
949,YJL035C,0.0019825645321280257
950,YDR444W,0.0011365205750101864
951,YCL024W,0.0024401244983828017
952,YJR011C,0.00024189652374883978
953,YNL042W,0.0033871521289437962
954,YGR097W,0.01229845004911999
955,YNL189W,0.010850946514135535
956,YMR025W,0.0015529823831415808
957,YGR013W,0.0015587708423393748
958,YHR202W,0.00044056531508931886
959,YLR182W,0.0001872701734170739
960,YBL047C,0.0009220857340883795
961,YGR253C,0.011825961469770234
962,YJL109C,0.00012836989981931257
963,YKR098C,0.00031769025988469696
964,YLR028C,0.0040090445440533785
965,YNL186W,0.0006207020598078752
966,YKR014C,5.989867386830467e-07
967,YJL146W,0.0007411148098832731
968,YGR003W,0.0008343173699496624
969,YDR416W,0.0009198167706536578
970,YML006C,4.911716097566043e-05
971,YGL212W,0.0007162656738415182
972,YDR449C,0.00012836989981931257
973,YMR291W,5.188972277418579e-05
974,YCR081W,0.0033033571442402155
975,YEL012W,6.565887500205719e-31
976,YNL256W,0.002857547719111843
977,YAL062W,0.0036995647813089635
978,YMR128W,0.009645055437595765
979,YGR130C,0.00028518194103336475
980,YOL063C,0.0014655487330070675
981,YOR272W,0.04314429080732724
982,YEL056W,0.0007331345140112406
983,YPR120C,0.0010129564488700863
984,YPL247C,6.341352294215558e-07
985,YBR268W,1.200071473877412e-07
986,YDR501W,0.000336681961409411
987,YOR254C,0.00033760532466260517
988,YDR357C,0.01889918952716139
989,YHR193C,0.015195645350021917
990,YCL031C,0.0006965185110697966
991,YOR057W,0.000305114277582762
992,YJR033C,0.001402381115156237
993,YDL102W,0.07381607541914448
994,YNL301C,0.005912753385323876
995,YNL244C,5.842187994840989e-29
996,YOR007C,0.039819956724329975
997,YOL086C,0.0014311281678862017
998,YMR323W,6.172668536528435e-05
999,YMR127C,0.007365501064991517
1000,YDL188C,0.0008314049596256541
1001,YIR003W,0.04018447957125447
1002,YKL082C,1.641174464384079e-05
1003,YIR006C,0.09734097690391708
1004,YOR063W,0.004821545680026948
1005,YBR245C,0.01837969528610738
1006,YGR145W,0.008482820534835218
1007,YLR275W,0.011736107172110391
1008,YLL029W,0.0029522134866514648
1009,YLR436C,0.0017627797176993012
1010,YCR020W-B,0.002597734295900103
1011,YMR191W,0.0023341553413483975
1012,YDR463W,6.313578540734576e-06
1013,YMR261C,0.0010634037446556291
1014,YMR224C,0.005951122384199604
1015,YDR098C,0.0002565927647998942
1016,YJL125C,0.0016594635734350134
1017,YCL016C,0.0017435263150083313
1018,YLR135W,0.001038495962506237
1019,YOR127W,0.03542683147495032
1020,YKL077W,0.0059900227242401195
1021,YER092W,0.0023071023893789402
1022,YIL008W,0.00043554972579609594
1023,YNL072W,0.0066383040452854146
1024,YBR101C,0.05838011243285992
1025,YDL060W,0.002448574405660648
1026,YDR028C,0.00030140436079876805
1027,YPL151C,4.571659981989139e-06
1028,YDL226C,0.0004730177672517667
1029,YGL119W,0.0003607492037316406
1030,YKL005C,0.003192668952753853
1031,YGL061C,0.009282062053681059
1032,YPR074C,0.0015093931477145218
1033,YDL087C,0.0030755912167541623
1034,YLR321C,0.007341247177411026
1035,YDR171W,0.0
1036,YBR281C,2.654653680647371e-25
1037,YOR358W,0.00024189652374883978
1038,YNL260C,0.08703648046977334
1039,YMR194W,0.002563680428669121
1040,YKL012W,0.007963970236847953
1041,YDR181C,5.561893204712796e-05
1042,YDR523C,0.0011360989937631975
1043,YMR284W,0.02139943092058935
1044,YJR093C,0.0039028064786041437
1045,YDR180W,0.007831810062378071
1046,YPL006W,0.0039028064786041437
1047,YER147C,0.015417804191335188
1048,YLR109W,0.00026359915250721605
1049,YLR163C,0.002247515159393404
1050,YJR112W,0.0016643680677007422
1051,YKL114C,0.015918057470187947
1052,YMR230W,0.0002225028582921891
1053,YGR081C,8.302178089549827e-30
1054,YDL008W,0.08007768265957346
1055,YPR052C,0.0027058945088107413
1056,YBR001C,0.009585432357587593
1057,YKL212W,0.001296791802167943
1058,YDL045W-A,0.10436653451446835
1059,YML073C,0.0001887432875031503
1060,YNL123W,0.004914454028333827
1061,YNL137C,0.0006801343606643486
1062,YPL040C,0.0037718585190214277
1063,YJL115W,0.0032529891615686495
1064,YJL197W,0.0013713016943321266
1065,YDR001C,0.0021800037069901112
1066,YJR022W,0.00234511661564237
1067,YGR056W,4.151541533556977e-29
1068,YJR109C,0.05714294016807551
1069,YHL034C,0.004975653277661138
1070,YGL189C,0.005249247645713081
1071,YDR166C,0.0008686479176051203
1072,YHR138C,0.0008102369589029631
1073,YNR024W,3.0561263990470266e-05
1074,YML101C,0.004453566228114046
1075,YDR288W,0.06671737271753629
1076,YNL308C,5.355627645279503e-29
1077,YGL057C,0.08687723931956012
1078,YPL146C,0.0007680442835772516
1079,YHR081W,0.00020470975184942776
1080,YGR067C,0.0010302583687759803
1081,YDL074C,0.10479955215875446
1082,YLR061W,0.0224408854946031
1083,YLR355C,0.007968705097864051
1084,YPL070W,0.012371265408229677
1085,YJL081C,0.00018667653733785608
1086,YHR204W,0.025063759832790033
1087,YJL034W,0.0008857855112661762
1088,YOR219C,0.015421786508464118
1089,YOL012C,0.04917385990132822
1090,YDL081C,0.002260064130839296
1091,YOR003W,0.01347158724853593
1092,YLR022C,0.0010593418744203817
1093,YDR017C,0.0017463883805429606
1094,YNL247W,1.092820465722664e-05
1095,YOR048C,0.0005413042111903028
1096,YLR060W,0.0007594070067083812
1097,YHR069C,8.684662790847988e-05
1098,YHR146W,0.03594575597507054
1099,YLR002C,0.004408816272664388
1100,YBR247C,7.074583234987602e-05
1101,YDR198C,0.006175418203975031
1102,YAL054C,0.028038299792103233
1103,YIL035C,2.5491794721364215e-31
1104,YOR115C,0.005109676200645683
1105,YGR047C,0.0006346945159654957
1106,YLR330W,0.0011571364638216933
1107,YDR422C,0.0009286836571299939
1108,YLR246W,0.0008280430372239959
1109,YPL224C,0.0016752783852737449
1110,YHR114W,0.0007377704383490754
1111,YLR345W,0.05313286779078574
1112,YCR088W,0.004510694088542601
1113,YDR394W,0.00461922852782212
1114,YPR108W,0.0018268586380265266
1115,YMR112C,0.00023005419402096923
1116,YHR172W,0.020105918523582237
1117,YDR155C,0.0026142154057366856
1118,YPL260W,0.0009185212968889363
1119,YAL020C,0.0003996478672146175
1120,YDR341C,7.640662875884965e-30
1121,YPL228W,3.822682163299999e-06
1122,YBR197C,0.0004930243227505416
1123,YHR131C,0.0
1124,YGR187C,3.471079597947173e-05
1125,YDR097C,0.0015902200572644424
1126,YPL085W,0.009627700904620937
1127,YER029C,0.00023639588649487239
1128,YPR106W,0.001283077659011392
1129,YBR054W,0.005155694192904267
1130,YPL010W,0.0005077394774474101
1131,YKL213C,0.00016131836290055369
1132,YNL282W,0.014419802327538641
1133,YPR023C,0.004576955078980065
1134,YGL227W,0.0010038519993173598
1135,YGR031W,7.147529799953106e-05
1136,YER012W,0.005845462192522242
1137,YPR190C,6.626074427781687e-29
1138,YBR045C,4.683045378020595e-05
1139,YDR226W,0.0004967262463344924
1140,YOR076C,0.0027466236952323436
1141,YLR033W,0.00023104245951264087
1142,YBR194W,0.006566419530167079
1143,YJR119C,0.023826065054011695
1144,YDR301W,0.0008097521689681321
1145,YLR256W,0.008954391584713832
1146,YIL103W,0.0002575436599288314
1147,YCR036W,0.0011814407694476419
1148,YGR093W,0.0026227513959011014
1149,YMR165C,0.07709077600176009
1150,YBR191W,0.0008532203630602984
1151,YOL028C,0.00031769025988469696
1152,YMR120C,0.002012399730925606
1153,YKL010C,0.007126725635410909
1154,YOL088C,0.0014040133609729449
1155,YER172C,6.269199863952893e-25
1156,YEL053C,9.593726738822201e-30
1157,YPR118W,0.01347158724853593
1158,YNL163C,0.049925974729630125
1159,YOR193W,3.457918077724279e-05
1160,YPL231W,0.0008237928613538278
1161,YDL111C,0.011213181856349931
1162,YDR412W,0.0009762695060457079
1163,YGL079W,0.02846477201479142
1164,YMR309C,0.004286309509105896
1165,YGL058W,0.00037882911021271066
1166,YLR016C,0.0019380784956714247
1167,YOR287C,0.002605452576324295
1168,YPR070W,0.0021421529343526465
1169,YAR014C,0.001071624777751694
1170,YDR052C,0.0012176438882369543
1171,YPL206C,0.09478698136580362
1172,YLR340W,0.0014343990900965858
1173,YOR028C,0.07035702703367609
1174,YOL041C,0.011625594601056033
1175,YOL109W,0.0004456929775278512
1176,YML093W,3.141194802641329e-06
1177,YKL092C,0.0006555857590769961
1178,YER129W,0.03933116528512339
1179,YMR290C,0.006530688591689896
1180,YJL154C,0.0048390234187985865
1181,YPR056W,0.002525130626577803
1182,YDL070W,0.010909854536623284
1183,YDR304C,0.01014442348529478
1184,YML069W,0.020373583559352766
1185,YDR342C,0.000682728979981727
1186,YDR248C,0.012771810682686827
1187,YGR063C,0.0003956301503533537
1188,YKL159C,0.0007640163050671033
1189,YPL184C,0.03338912225968447
1190,YEL034W,0.00393709974585536
1191,YBR234C,1.1141003579571481e-29
1192,YIL034C,0.002877769359863438
1193,YAL013W,0.05738929237700191
1194,YKL172W,0.0020821088622908802
1195,YER116C,0.006339384566010215
1196,YNL236W,0.00012836989981931257
1197,YLR176C,0.003079190346146239
1198,YLR244C,4.447505367277377e-05
1199,YBR173C,0.0008570422310986601
1200,YDR454C,0.0008235158448490729
1201,YKR079C,0.0335108947028864
1202,YFR032C-A,0.0025588563740625504
1203,YOL054W,0.0002225028582921891
1204,YBR026C,0.017927653713796662
1205,YPR175W,0.0016730182581469362
1206,YLL002W,0.0011731628682997038
1207,YBL058W,0.0322212903525522
1208,YDR245W,0.0015904641750580308
1209,YPR093C,0.002008888560339114
1210,YBR143C,4.368438743515783e-05
1211,YNL286W,0.03468998669778734
1212,YBR196C,0.00027190848010123737
1213,YHR082C,0.0012517184852484616
1214,YER101C,0.008153440097171772
1215,YBR175W,0.0037766496171434925
1216,YLR203C,7.101133660018906e-05
1217,YML092C,0.03662257172454062
1218,YNR051C,0.0011175443371493309
1219,YKL211C,0.0013959419931810215
1220,YMR038C,0.00026175708090962714
1221,YML064C,0.007427259302444783
1222,YDL007W,1.9556106966712738e-07
1223,YER048W-A,0.0038700024462956202
1224,YOR359W,0.013030626746704643
1225,YDL134C,1.1443830192285668e-05
1226,YOL069W,0.003194095571869721
1227,YCR086W,0.06974252393104947
1228,YOL077C,1.022357196063651e-28
1229,YLR139C,0.0006118169013983846
1230,YGL242C,0.0010835855635180191
1231,YMR037C,0.0018427862114979983
1232,YLR144C,0.0008192467903824028
1233,YDR022C,0.006323719767745752
1234,YBR188C,0.010485869661940801
1235,YLR399C,1.2523219334523881e-05
1236,YDL004W,5.497583885594143e-06
1237,YGR206W,0.05802083645850165
1238,YLR196W,0.004268329215853386
1239,YDL019C,0.0011175443371493309
1240,YER090W,0.001017607543416914
1241,YBR212W,1.3080225762925952e-06
1242,YGL110C,0.00026965561365518336
1243,YGL206C,0.0002225028582921891
1244,YDR103W,0.001817724040367296
1245,YBR211C,0.08099201665635712
1246,YAL035W,0.0018968150980114536
1247,YMR188C,0.020092890006864192
1248,YAL007C,0.04412300665110061
1249,YOR198C,3.00118195703068e-07
1250,YEL016C,0.011781393715693098
1251,YAL021C,0.010973927970303481
1252,YML049C,0.00021292077825266618
1253,YGR200C,0.007637928423824413
1254,YHR039C,0.00025041651152191597
1255,YLR377C,0.03762447313121476
1256,YAL003W,0.006653916844501825
1257,YKL145W,0.0014311281678862017
1258,YLR027C,2.527947450551055e-05
1259,YIR015W,0.0021689836968387453
1260,YML071C,0.00030140436079876805
1261,YPR101W,0.06886090538435498
1262,YNL178W,0.004680958553149383
1263,YDR322W,0.0006773464852691711
1264,YKL190W,0.0006374831023354646
1265,YNL272C,0.00046239333782939154
1266,YOL113W,0.009633882882204348
1267,YMR233W,0.0004190608386252506
1268,YPL122C,0.010906134542920857
1269,YDR272W,0.00975774226678941
1270,YDR167W,0.0029263575339283665
1271,YPL213W,6.26895706008588e-25
1272,YPR051W,0.0001697609939028976
1273,YNL289W,0.0007208471376543463
1274,YMR311C,0.0047084630716715745
1275,YMR158W,0.0017520599235960792
1276,YFR030W,4.890003400713293e-08
1277,YJL072C,0.010964839930650954
1278,YNL107W,0.01148612367350026
1279,YFL001W,3.956256101838739e-29
1280,YOR018W,0.0008556233952775286
1281,YNL085W,0.0006759459746248681
1282,YBR160W,0.0007680442835772516
1283,YOR001W,2.369889399570421e-25
1284,YBL021C,3.954210153186004e-06
1285,YPL219W,0.004864565053720481
1286,YDR494W,0.006942730804601987
1287,YNL079C,0.0007626355764551523
1288,YLR373C,0.0001966270312988011
1289,YDR213W,0.0020643743870714833
1290,YNR023W,0.009494714322694272
1291,YOR151C,0.016824566090529493
1292,YNL215W,0.005940009069800481
1293,YNL151C,0.024501541907922655
1294,YLL040C,0.01704865433792622
1295,YNL121C,0.030671211553204163
1296,YLR249W,0.04496778201552706
1297,YLR432W,0.0001966270312988011
1298,YML111W,0.0199713672895064
1299,YDR312W,0.0006627467394193353
1300,YLR288C,0.011564525766614488
1301,YGR002C,0.00026160561452380444
1302,YPR061C,0.0002398904795372024
1303,YOR278W,0.00022436349879072955
1304,YIL111W,0.0030755338796390023
1305,YPR034W,0.0033846166844193224
1306,YLR320W,0.00010535228451578476
1307,YIL045W,1.8496430474470377e-29
1308,YOR315W,0.0002488617645150902
1309,YGL097W,0.004202044088864319
1310,YLR218C,0.0016696811856280805
1311,YDR104C,0.0025381249396659884
1312,YHR058C,0.01910786520552195
1313,YPL037C,0.0021043397261179307
1314,YER155C,0.00019555820482687006
1315,YOR179C,0.0011104692606932357
1316,YHR061C,0.0008178541950357736
1317,YPL091W,0.0007507392392993377
1318,YGL125W,0.007072516986591545
1319,YLR154C,0.00894681651527816
1320,YDL105W,0.003662684976478353
1321,YPL007C,0.0013831708220747266
1322,YOL067C,0.00024311800771908222
1323,YPR072W,0.0017006399584649872
1324,YDL006W,0.0061891569182291545
1325,YFR024C-A,0.0005968269121455434
1326,YPL031C,0.00729458518224479
1327,YDR229W,0.00394841401991996
1328,YNL330C,0.0005882206863539084
1329,YGR283C,0.005766596221890144
1330,YHR012W,0.002641445812764334
1331,YBR093C,0.0006723235815973339
1332,YPL190C,0.0059206242712678235
1333,YKL186C,0.0011320446229342747
1334,YLR117C,0.016670475024375585
1335,YOR058C,0.000591108778141112
1336,YKR068C,0.000420320556627043
1337,YMR322C,0.011756267403527264
1338,YJR065C,6.323595443053924e-29
1339,YKL074C,0.09654813650744251
1340,YBL003C,1.6447676266482887e-06
1341,YOR168W,0.0016674303550569037
1342,YNL265C,0.0001697609939028976
1343,YAL005C,0.00032809101760337386
1344,YDL036C,0.0005125874665634968
1345,YKL144C,0.03438912491234303
1346,YER125W,0.0035824912875862956
1347,YBL104C,0.020031326739677082
1348,YDR469W,2.2313164742366804e-30
1349,YJR099W,0.013861889393747946
1350,YBR278W,2.06325167858551e-29
1351,YLR024C,0.0008366817480819337
1352,YPL032C,0.009329578961900018
1353,YDR145W,0.001649323961115396
1354,YGL035C,0.012979350199211953
1355,YFL037W,0.0040715799723056835
1356,YLR385C,0.005334040129018907
1357,YOR234C,0.007061557272023028
1358,YHR087W,0.005069307957021525
1359,YLR304C,0.000831202171700558
1360,YER030W,0.00016729777955143898
1361,YNL315C,0.0035189759173900534
1362,YAR042W,0.0055905739273974095
1363,YHL004W,0.0005445683064416007
1364,YMR237W,0.0006374831023354646
1365,YPR117W,0.005213884850242435
1366,YKL155C,0.0040933285618056856
1367,YGR078C,0.009500249588484156
1368,YGR005C,0.0009131529838024136
1369,YLR408C,0.006664406471792201
1370,YMR116C,0.0027707759202869296
1371,YNL201C,0.0006305703700974309
1372,YJL039C,0.0322212903525522
1373,YGR231C,0.04086058723791396
1374,YPR169W,0.00025051490895957755
1375,YPL030W,0.0022221524704208527
1376,YOR347C,0.045739449658439436
1377,YOR310C,0.021883221295881786
1378,YCL032W,0.000647521763838238
1379,YDR386W,0.0018554657807500457
1380,YER073W,7.995183962818064e-29
1381,YNL274C,0.11911270758179324
1382,YER165W,0.006844306186098909
1383,YBR198C,0.005094440303655546
1384,YPL118W,0.0005439775646305883
1385,YMR189W,0.003853872530955589
1386,YLR418C,0.003390301633819383
1387,YNR022C,0.00023388968224964256
1388,YBR006W,4.964803933257365e-05
1389,YER040W,0.0011241348439613064
1390,YNL293W,0.0008545689907705083
1391,YLL036C,0.005354072819337524
1392,YEL001C,0.013453742123415656
1393,YDL031W,0.0008470438147600624
1394,YPL195W,0.0016785716316484048
1395,YIL026C,0.0022013042773334434
1396,YGL092W,6.268889014703043e-25
1397,YCR020C-A,0.021242161040275643
1398,YML105C,3.055386459546687e-06
1399,YGR119C,0.021746269358052524
1400,YPL096W,0.013540182488433828
1401,YGL049C,0.0018240012559970719
1402,YDL197C,0.006865410561236423
1403,YDR440W,1.6847200904956344e-05
1404,YBR058C,0.006243458558538322
1405,YDR448W,5.791504801527924e-06
1406,YDL155W,6.103917343949055e-05
1407,YPR103W,0.00612660762148654
1408,YDL002C,1.9394600367004702e-29
1409,YLR239C,0.0032903735984772765
1410,YDR515W,0.0010038519993173598
1411,YJR089W,0.001580002596192532
1412,YPL144W,0.0005210277940878411
1413,YML094W,0.0006499620120421013
1414,YJL084C,0.026143609988821207
1415,YGL014W,0.00042497522648817925
1416,YJL041W,0.004249232404604718
1417,YHR143W-A,0.0063690464084707335
1418,YPL016W,0.000336681961409411
1419,YLR292C,0.002873546837310742
1420,YJL176C,0.04718572107034945
1421,YBR142W,0.0005119916156289144
1422,YKR011C,0.0017121390922842808
1423,YIL152W,0.002125633541692432
1424,YIL159W,0.0025922029530210827
1425,YOR116C,0.00995231640743944
1426,YDR457W,0.005019998544749743
1427,YBR088C,0.0024081734641498054
1428,YOR243C,2.791365322972687e-05
1429,YFL044C,0.0006541415092490344
1430,YMR079W,0.0014311281678862017
1431,YIR007W,0.0002225028582921891
1432,YGR210C,5.012856200017352e-29
1433,YDR267C,0.0005361416286857954
1434,YLR423C,0.0004836692316820228
1435,YJR014W,0.0025830240062083374
1436,YPR182W,0.0004730177672517667
1437,YGL071W,0.0008398977795095029
1438,YBL019W,0.003437533128736904
1439,YPR010C,0.0021935728826188187
1440,YER136W,0.004690394312610168
1441,YDR347W,0.03721595819390294
1442,YHR089C,0.04004792934727643
1443,YGR167W,0.0007986688830560702
1444,YPR049C,0.00025774698771859083
1445,YDL001W,0.002441672880105007
1446,YNL041C,0.001443037242602949
1447,YBR119W,0.041650537654336926
1448,YCL011C,0.00027190848010123737
1449,YOR184W,0.0019480021284794637
1450,YML016C,0.016584488212449705
1451,YFR052W,0.06950486886144834
1452,YEL026W,0.008726610869574577
1453,YNL004W,0.00035851935598812316
1454,YJL024C,2.527947450551055e-05
1455,YGL050W,0.002722933948304423
1456,YDR156W,0.08721849630682846
1457,YDR381W,0.030544643349764217
1458,YCR016W,0.0007641034064506962
1459,YFL018C,0.0028344856967421365
1460,YML041C,0.0005316566433885601
1461,YDL035C,0.0001978281186311995
1462,YER094C,0.04636731916646423
1463,YLL004W,0.00958686709559321
1464,YCL037C,0.0005381361498070129
1465,YDR335W,0.0045020137083551385
1466,YPL139C,0.0011570215789907675
1467,YLR335W,0.08059158225770531
1468,YDL014W,0.002895671341290507
1469,YKL069W,0.113846749669173
1470,YOL127W,0.00047446176949200486
1471,YGR173W,0.09050697492500367
1472,YJL177W,8.72606040119621e-06
1473,YNL264C,0.00024051032759403508
1474,YFR015C,0.0005552483155334163
1475,YNL153C,0.009403302632489037
1476,YGR080W,0.0014655487330070675
1477,YGR103W,0.044051159793508834
1478,YFR053C,0.000342006902103054
1479,YPR172W,0.00022808527945502148
1480,YPL117C,0.008060816659871593
1481,YBR098W,0.003952386761413823
1482,YNR010W,0.017743559113436422
1483,YNL208W,0.002012452048252917
1484,YGL020C,0.024736557315976817
1485,YGR090W,0.0025417597715511947
1486,YKL078W,5.200141541968885e-28
1487,YIL074C,3.842716157679285e-06
1488,YGR244C,0.004973754632347215
1489,YJL124C,0.002240836073852461
1490,YBL006C,0.0007911955580694977
1491,YGL133W,0.006216348334027731
1492,YGL122C,0.06741973050660613
1493,YGL031C,0.0018689314550257193
1494,YBL079W,5.061770262221123e-05
1495,YKL195W,0.004656144377766827
1496,YPR137W,0.014793612604083656
1497,YNL317W,0.0036424949654008556
1498,YIL033C,0.0005175487731092739
1499,YPR036W,0.00047697329777975225
1500,YBL045C,0.0038657889509988008
1501,YLR057W,0.0010511021950672446
1502,YPL075W,0.0019683366053401146
1503,YDR383C,0.001993437619893927
1504,YCL057W,0.00029131821476230017
1505,YOL025W,7.182170662259559e-05
1506,YPL178W,0.026227638218533442
1507,YMR091C,0.005126565515213411
1508,YCR042C,0.0013167235329727695
1509,YNL172W,0.00045424091761132385
1510,YPR057W,0.00566843563003726
1511,YMR140W,0.001038084858033844
1512,YGR129W,0.0066808280543759705
1513,YOR117W,0.0004077145512945618
1514,YPL239W,0.0003158191290316495
1515,YLL010C,0.024536651065779097
1516,YML063W,0.0005767188381433493
1517,YBR221C,0.01314093279304255
1518,YLR223C,0.0012909880636725259
1519,YDR254W,8.054506206806143e-05
1520,YGR218W,8.725998014008735e-05
1521,YOL031C,0.0001308058209935204
1522,YOR056C,0.002906235099997315
1523,YLR023C,0.0023271797471999278
1524,YDL078C,2.7486897869387375e-30
1525,YOR265W,0.005986274560082757
1526,YCR077C,0.0025843499564762694
1527,YNL047C,0.0009423048616110847
1528,YFR048W,0.019349420784229104
1529,YER062C,0.015036518245782464
1530,YLR074C,0.0005622307921993357
1531,YKR082W,4.5236643463366083e-29
1532,YML035C,5.301934588446427e-25
1533,YGL044C,0.002089309774447885
1534,YDR045C,0.0008847402949633598
1535,YDR152W,0.0015338248755903563
1536,YNL227C,0.0025786634589694533
1537,YNL288W,0.002330690076223438
1538,YBR084W,0.00017714500892242836
1539,YLR356W,0.09424445229182857
1540,YHL015W,0.006868910965380226
1541,YGL073W,0.0450611410499076
1542,YDR507C,8.890694685718837e-29
1543,YJL070C,0.005505970320519987
1544,YAL001C,0.09868636269145625
1545,YDR418W,0.002830045400428853
1546,YKL130C,0.0009953379899230166
1547,YDR289C,3.0900398656133004e-07
