index,protein,dc
874,YNL177C,6.422083562341729
875,YLR005W,137.06764003551075
876,YNL222W,222.60845495960353
877,YJR009C,382.5325578954652
878,YLR029C,30.461192885037445
879,YNL135C,241.86568342502707
880,YPR187W,8.821248171205445
881,YKL047W,2.73789578054899
882,YIL153W,174.48914442472704
883,YDL140C,42.813294702372126
884,YAL019W,79.0290469979357
885,YGL244W,5.5017667728012505
886,YHR077C,29.279121913881347
887,YKR064W,42.028342654654935
888,YGL241W,32.82091080003876
889,YDR075W,75.60214201952128
890,YJL087C,2.03056741642044
891,YGR278W,199.29084845731455
892,YLR147C,27.18149484104362
893,YKL089W,16.36751343677289
894,YMR193W,10.132524403631935
895,YJR041C,1.11010050078973
896,YJR051W,82.16451270018347
897,YJR050W,4.81237860731939
898,YIL056W,12.528500882385819
899,YDR311W,14.026475427603806
900,YHR161C,32.31282457779529
901,YGR161C,418.2450178589196
902,YBR109C,122.37765093550473
903,YOR207C,120.42078121095494
904,YAR002C-A,61.85692480757482
905,YNR047W,17.805177833041064
906,YOR035C,4.10213966962406
907,YNL007C,3.18449651005889
908,YMR167W,25.35690718709289
909,YAR002W,3.91488239424105
910,YGR240C,8.55455636620377
911,YOL001W,407.3508954112782
912,YMR072W,12.10292648580803
913,YHR062C,10.00907591494491
914,YLR433C,36.64867902884404
915,YML119W,103.80956793284385
916,YER122C,134.6004650672169
917,YDR308C,23.766838167255866
918,YFR036W,2.025641847501535
919,YNL068C,27.161449948539317
920,YDL216C,24.40972475654325
921,YDR475C,68.7125679991072
922,YMR205C,5.81666058565478
923,YIL156W,63.39619523709776
924,YCL059C,150.98835326439703
925,YML012W,190.5498294792974
926,YDR420W,6.894235182285616
927,YOR023C,81.09750926258349
928,YNL290W,1169.1852999965627
929,YGR027C,3.18449651005889
930,YKL164C,44.92489271122181
931,YDR283C,1.61410452019512
932,YNL103W,307.0174483905535
933,YFR001W,369.1692977688198
934,YGR118W,21.90264374869222
935,YPL153C,43.185172097398464
936,YMR173W,66.21546565133454
937,YDL030W,5.7142659721252596
938,YKR078W,31.329206350361694
939,YLR186W,2.97629485366904
940,YAL044C,21.657306400671672
941,YCL008C,186.64335133767963
942,YHR027C,261.97383739634535
943,YLR314C,128.85601536063658
944,YGR215W,2.97629485366904
945,YOR353C,305.47773812839574
946,YDL148C,153.10046867005562
947,YML055W,220.57557967593414
948,YPR047W,36.10161559386649
949,YJL035C,11.63152578231408
950,YDR444W,21.127244177893672
951,YCL024W,24.434405774650596
952,YJR011C,4.29459701084862
953,YNL042W,64.06806170388121
954,YGR097W,166.93592618427215
955,YNL189W,73.40595849960094
956,YMR025W,59.30379917963462
957,YGR013W,50.88253393092818
958,YHR202W,13.912449921480052
959,YLR182W,3.356294825685739
960,YBL047C,86.14180330742708
961,YGR253C,60.5770318630901
962,YJL109C,1.66777781311421
963,YKR098C,16.988801076891136
964,YLR028C,26.432078852384333
965,YNL186W,9.168634532585205
966,YKR014C,2.97629485366904
967,YJL146W,7.9283975057828195
968,YGR003W,30.300924453439613
969,YDR416W,7.452294751604804
970,YML006C,2.58559642741003
971,YGL212W,14.45460979165311
972,YDR449C,1.66777781311421
973,YMR291W,7.66346182712907
974,YCR081W,29.434378734384943
975,YEL012W,3.18449651005889
976,YNL256W,55.8469211515918
977,YAL062W,22.444174723211482
978,YMR128W,101.04868692244698
979,YGR130C,22.9472827142911
980,YOL063C,17.863348266593928
981,YOR272W,267.1678576764843
982,YEL056W,11.844488170372195
983,YPR120C,6.5011921328750155
984,YPL247C,9.13708621739697
985,YBR268W,2.97629485366904
986,YDR501W,9.501545108160496
987,YOR254C,13.43208542944933
988,YDR357C,116.18002636678258
989,YHR193C,80.24550483581496
990,YCL031C,8.945373591506026
991,YOR057W,22.71322290309412
992,YJR033C,28.229298848085847
993,YDL102W,415.3700479529741
994,YNL301C,84.99132202015544
995,YNL244C,3.18449651005889
996,YOR007C,387.5496012860013
997,YOL086C,26.421574311711847
998,YMR323W,2.97629485366904
999,YMR127C,56.38753447840741
1000,YDL188C,17.24350363639311
1001,YIR003W,266.3641743484506
1002,YKL082C,2.97629485366904
1003,YIR006C,637.4688678445219
1004,YOR063W,65.18011951745899
1005,YBR245C,109.36321095626894
1006,YGR145W,209.95438979127002
1007,YLR275W,81.9439943474444
1008,YLL029W,39.4435298306264
1009,YLR436C,75.0990122190809
1010,YCR020W-B,98.3521774810588
1011,YMR191W,15.955376323956205
1012,YDR463W,9.929317263044961
1013,YMR261C,28.675063032615725
1014,YMR224C,39.44434300374559
1015,YDR098C,8.09707666919051
1016,YJL125C,24.141369381445916
1017,YCL016C,16.683241405410854
1018,YLR135W,6.729312761550555
1019,YOR127W,228.51953931540905
1020,YKL077W,96.7287307862876
1021,YER092W,15.345045183768788
1022,YIL008W,1.71993106785825
1023,YNL072W,27.770933156783176
1024,YBR101C,373.7931148999475
1025,YDL060W,87.71682139616213
1026,YDR028C,25.80465287040051
1027,YPL151C,2.97629485366904
1028,YDL226C,2.025641847501535
1029,YGL119W,1.17840542251932
1030,YKL005C,44.485784272533934
1031,YGL061C,82.4243369158043
1032,YPR074C,43.82619149942514
1033,YDL087C,91.30949245750706
1034,YLR321C,96.68686960109899
1035,YDR171W,0.0
1036,YBR281C,6.990002606610259
1037,YOR358W,4.29459701084862
1038,YNL260C,594.5173066033358
1039,YMR194W,99.2031692429046
1040,YKL012W,44.20591278525494
1041,YDR181C,5.28329530912684
1042,YDR523C,10.612248338926857
1043,YMR284W,144.44328348924273
1044,YJR093C,25.38041755797647
1045,YDR180W,68.8291309819535
1046,YPL006W,25.38041755797647
1047,YER147C,116.20662844299913
1048,YLR109W,10.21151711791485
1049,YLR163C,29.37794946453852
1050,YJR112W,11.591209213161289
1051,YKL114C,105.35271166413392
1052,YMR230W,0.815281825300355
1053,YGR081C,3.18449651005889
1054,YDL008W,566.3229064413483
1055,YPR052C,32.63855851020599
1056,YBR001C,48.50723966934158
1057,YKL212W,72.23418160592603
1058,YDL045W-A,728.1027329870083
1059,YML073C,2.58559642741003
1060,YNL123W,122.36310159415095
1061,YNL137C,6.55692043128656
1062,YPL040C,47.220964880618794
1063,YJL115W,24.25638537694625
1064,YJL197W,41.958650772455066
1065,YDR001C,94.40661226660193
1066,YJR022W,44.0203929772172
1067,YGR056W,3.18449651005889
1068,YJR109C,368.8517572895175
1069,YHL034C,34.45665358591659
1070,YGL189C,65.08229732980978
1071,YDR166C,5.226017802701005
1072,YHR138C,54.90231893878455
1073,YNR024W,2.73789578054899
1074,YML101C,46.55778130181503
1075,YDR288W,452.59205834042496
1076,YNL308C,3.18449651005889
1077,YGL057C,642.853109907035
1078,YPL146C,57.856309705276246
1079,YHR081W,10.245269143632271
1080,YGR067C,18.28851725955392
1081,YDL074C,1384.6357313728604
1082,YLR061W,160.1464002999949
1083,YLR355C,39.29886702269791
1084,YPL070W,195.26294659471978
1085,YJL081C,5.7099684291911
1086,YHR204W,250.5180909645921
1087,YJL034W,12.018407622658126
1088,YOR219C,122.45723711202338
1089,YOL012C,247.70115818402599
1090,YDL081C,48.04192198896717
1091,YOR003W,63.93395612579909
1092,YLR022C,20.24853478421634
1093,YDR017C,17.76447883165028
1094,YNL247W,5.81666058565478
1095,YOR048C,4.60922488997651
1096,YLR060W,55.934835671120396
1097,YHR069C,5.5017667728012505
1098,YHR146W,230.77443742706754
1099,YLR002C,31.329206350361694
1100,YBR247C,2.16030840235251
1101,YDR198C,27.352410923537263
1102,YAL054C,289.5135966709465
1103,YIL035C,3.18449651005889
1104,YOR115C,55.98932050073077
1105,YGR047C,9.982179966092309
1106,YLR330W,24.64192512416867
1107,YDR422C,55.42688469035162
1108,YLR246W,9.526586020213525
1109,YPL224C,21.133248206391322
1110,YHR114W,22.04789108624167
1111,YLR345W,551.5111354973299
1112,YCR088W,137.60459474166143
1113,YDR394W,138.02747902487394
1114,YPR108W,74.13154623830431
1115,YMR112C,10.160569699087175
1116,YHR172W,241.55994964028866
1117,YDR155C,29.478688590791354
1118,YPL260W,20.29928054398478
1119,YAL020C,3.001369440972295
1120,YDR341C,3.18449651005889
1121,YPL228W,2.73789578054899
1122,YBR197C,5.299935890949825
1123,YHR131C,0.0
1124,YGR187C,2.65516789765411
1125,YDR097C,21.305907011401093
1126,YPL085W,191.30300717624394
1127,YER029C,13.9524551637709
1128,YPR106W,7.11970929648857
1129,YBR054W,68.74748366572797
1130,YPL010W,8.480202282751709
1131,YKL213C,5.5667051118246995
1132,YNL282W,152.4529405727021
1133,YPR023C,57.32372518405312
1134,YGL227W,9.807796834518294
1135,YGR031W,63.32767288838253
1136,YER012W,110.44857424480021
1137,YPR190C,3.18449651005889
1138,YBR045C,5.7099684291911
1139,YDR226W,35.61234400972983
1140,YOR076C,89.62638890885478
1141,YLR033W,6.976073189028285
1142,YBR194W,39.6454080164987
1143,YJR119C,155.87869098047312
1144,YDR301W,33.39210821632453
1145,YLR256W,99.11919265586161
1146,YIL103W,2.52547191913221
1147,YCR036W,6.71963204608566
1148,YGR093W,19.78733367351116
1149,YMR165C,431.04915538217494
1150,YBR191W,3.06142516687284
1151,YOL028C,16.98880107689114
1152,YMR120C,29.37680376950365
1153,YKL010C,84.44440217079067
1154,YOL088C,91.22144768805443
1155,YER172C,6.36899302011778
1156,YEL053C,2.97629485366904
1157,YPR118W,63.93395612579909
1158,YNL163C,261.0836331586757
1159,YOR193W,2.97629485366904
1160,YPL231W,58.637501264405195
1161,YDL111C,75.24964606834098
1162,YDR412W,22.517983552340095
1163,YGL079W,284.63702877493523
1164,YMR309C,63.231824952447504
1165,YGL058W,10.356054653760953
1166,YLR016C,25.835517856283893
1167,YOR287C,87.52402984193881
1168,YPR070W,48.574134440970546
1169,YAR014C,8.014799208778355
1170,YDR052C,17.045403909678452
1171,YPL206C,692.6713551118331
1172,YLR340W,26.243672403470818
1173,YOR028C,446.9891383170848
1174,YOL041C,112.62186863185015
1175,YOL109W,1.65967737842065
1176,YML093W,2.73789578054899
1177,YKL092C,15.926744490175356
1178,YER129W,276.4655265980136
1179,YMR290C,36.2208839760277
1180,YJL154C,43.02451086154584
1181,YPR056W,19.599032221756783
1182,YDL070W,159.84365485561116
1183,YDR304C,138.2843737103845
1184,YML069W,91.86158570975844
1185,YDR342C,6.289272324583624
1186,YDR248C,155.44718038623247
1187,YGR063C,3.20037595519947
1188,YKL159C,2.47847527976354
1189,YPL184C,389.6499953823964
1190,YEL034W,75.16075766469396
1191,YBR234C,3.18449651005889
1192,YIL034C,55.65810394707221
1193,YAL013W,384.10640779922653
1194,YKL172W,14.369576827383883
1195,YER116C,113.44291461920024
1196,YNL236W,1.66777781311421
1197,YLR176C,23.03325543707597
1198,YLR244C,36.64867902884404
1199,YBR173C,12.74789730945931
1200,YDR454C,6.3768499217817
1201,YKR079C,168.5078800250597
1202,YFR032C-A,47.4170067294577
1203,YOL054W,0.815281825300355
1204,YBR026C,107.60038494413914
1205,YPR175W,20.327827366901857
1206,YLL002W,81.65382067351439
1207,YBL058W,156.42002053846815
1208,YDR245W,12.600834980178458
1209,YPR093C,30.5012816091282
1210,YBR143C,1.97750311335372
1211,YNL286W,237.7911170355224
1212,YBR196C,13.85695438543335
1213,YHR082C,4.43573832235378
1214,YER101C,59.6931200247722
1215,YBR175W,36.693348849589185
1216,YLR203C,62.439180795199555
1217,YML092C,250.22977524804713
1218,YNR051C,16.72499759304204
1219,YKL211C,13.94930127587041
1220,YMR038C,8.110746938644786
1221,YML064C,183.74910517020697
1222,YDL007W,5.68073146397148
1223,YER048W-A,23.118837011013404
1224,YOR359W,87.17374539421624
1225,YDL134C,2.65516789765411
1226,YOL069W,17.99874167708389
1227,YCR086W,454.82107097743904
1228,YOL077C,3.18449651005889
1229,YLR139C,6.882313537199231
1230,YGL242C,7.265315857773855
1231,YMR037C,14.528874069650445
1232,YLR144C,24.26137585147501
1233,YDR022C,82.16451270018347
1234,YBR188C,135.96453512281488
1235,YLR399C,8.65702631764052
1236,YDL004W,5.68073146397148
1237,YGR206W,346.1145309825248
1238,YLR196W,25.10261816225906
1239,YDL019C,16.72499759304204
1240,YER090W,17.58114897914881
1241,YBR212W,2.97629485366904
1242,YGL110C,2.58559642741003
1243,YGL206C,0.815281825300355
1244,YDR103W,58.10093207890079
1245,YBR211C,719.2728674070231
1246,YAL035W,88.32205313109056
1247,YMR188C,103.8448817165324
1248,YAL007C,312.0856633156776
1249,YOR198C,2.84036573198574
1250,YEL016C,73.16977462556996
1251,YAL021C,105.43958349096927
1252,YML049C,15.897404128486048
1253,YGR200C,29.570877200480325
1254,YHR039C,5.134452084975745
1255,YLR377C,473.9772209211538
1256,YAL003W,173.8422574628148
1257,YKL145W,26.421574311711847
1258,YLR027C,2.47248426143188
1259,YIR015W,38.16330081646713
1260,YML071C,25.80465287040051
1261,YPR101W,414.9744423700149
1262,YNL178W,50.897567474637455
1263,YDR322W,15.4723730362747
1264,YKL190W,10.728166168757404
1265,YNL272C,1.925382326090085
1266,YOL113W,49.12487254716638
1267,YMR233W,3.6959219323145898
1268,YPL122C,139.94161458865602
1269,YDR272W,145.02337157727297
1270,YDR167W,61.15187275090575
1271,YPL213W,6.36899302011778
1272,YPR051W,5.922392290607879
1273,YNL289W,26.405616011885908
1274,YMR311C,85.1611297104888
1275,YMR158W,13.406078808088546
1276,YFR030W,12.52978438384571
1277,YJL072C,137.34691723654075
1278,YNL107W,45.678427157444695
1279,YFL001W,3.18449651005889
1280,YOR018W,5.55626442952363
1281,YNL085W,20.92756289856319
1282,YBR160W,57.85630970527626
1283,YOR001W,5.95258970733808
1284,YBL021C,8.186998543350231
1285,YPL219W,124.45417297473577
1286,YDR494W,81.75868969358822
1287,YNL079C,8.2107440760233
1288,YLR373C,5.42701745236444
1289,YDR213W,57.21190107963339
1290,YNR023W,135.1144150723488
1291,YOR151C,133.51375365091153
1292,YNL215W,118.05447976417862
1293,YNL151C,168.85056975132198
1294,YLL040C,89.89970550090706
1295,YNL121C,363.120226236092
1296,YLR249W,316.25801987269426
1297,YLR432W,5.42701745236444
1298,YML111W,118.0937931660899
1299,YDR312W,6.262101755797185
1300,YLR288C,142.52553264175376
1301,YGR002C,5.36583765111795
1302,YPR061C,1.11010050078973
1303,YOR278W,3.999778335359245
1304,YIL111W,91.3023274650756
1305,YPR034W,23.60367750807017
1306,YLR320W,2.09077779929686
1307,YIL045W,3.18449651005889
1308,YOR315W,7.608501147836499
1309,YGL097W,26.557325817786246
1310,YLR218C,27.601694682417854
1311,YDR104C,81.22739534811804
1312,YHR058C,153.8843344780287
1313,YPL037C,24.74951756348405
1314,YER155C,4.9286407179148295
1315,YOR179C,4.43693261236177
1316,YHR061C,5.56490820691068
1317,YPL091W,9.516006388741244
1318,YGL125W,28.110497941431646
1319,YLR154C,72.20774937857144
1320,YDL105W,45.76190906215701
1321,YPL007C,18.06777899448221
1322,YOL067C,4.69145058619982
1323,YPR072W,19.464538491309714
1324,YDL006W,88.89658981025137
1325,YFR024C-A,29.03829292080902
1326,YPL031C,136.31974013819143
1327,YDR229W,64.5270068925358
1328,YNL330C,7.20251386269924
1329,YGR283C,36.98133696276292
1330,YHR012W,31.60572466659491
1331,YBR093C,7.054099214750713
1332,YPL190C,25.266815896976066
1333,YKL186C,48.46972791237418
1334,YLR117C,110.20512181984353
1335,YOR058C,6.803538884992371
1336,YKR068C,9.026231683016926
1337,YMR322C,151.3015737023595
1338,YJR065C,3.18449651005889
1339,YKL074C,999.3014566855045
1340,YBL003C,6.16079136372793
1341,YOR168W,19.934865649693354
1342,YNL265C,5.922392290607879
1343,YAL005C,7.313687928212255
1344,YDL036C,31.75885709180682
1345,YKL144C,286.6688557136257
1346,YER125W,51.9862264411326
1347,YBL104C,132.3119231730387
1348,YDR469W,3.18449651005889
1349,YJR099W,78.08214924178122
1350,YBR278W,3.18449651005889
1351,YLR024C,8.773292346649555
1352,YPL032C,136.97861332162614
1353,YDR145W,9.044326642244114
1354,YGL035C,114.22844505407578
1355,YFL037W,82.64011810290461
1356,YLR385C,41.26939061367934
1357,YOR234C,64.32868713591425
1358,YHR087W,44.35327962326352
1359,YLR304C,14.24156479555053
1360,YER030W,8.29671239029331
1361,YNL315C,21.496673700161164
1362,YAR042W,133.1227023900492
1363,YHL004W,6.955733191241849
1364,YMR237W,10.728166168757404
1365,YPR117W,122.415611061881
1366,YKL155C,77.27893684437817
1367,YGR078C,137.12517530482526
1368,YGR005C,15.408996660689516
1369,YLR408C,78.00184428174147
1370,YMR116C,34.22521624100066
1371,YNL201C,15.531713045756902
1372,YJL039C,156.42002053846815
1373,YGR231C,286.30582663215756
1374,YPR169W,1.21036002220118
1375,YPL030W,11.524824733945886
1376,YOR347C,338.15016555749503
1377,YOR310C,156.95975871970424
1378,YCL032W,4.450854245222295
1379,YDR386W,12.530427578512604
1380,YER073W,3.18449651005889
1381,YNL274C,1105.772137831394
1382,YER165W,123.6201758063172
1383,YBR198C,129.24898597138997
1384,YPL118W,2.975590227652865
1385,YMR189W,79.70793569334973
1386,YLR418C,60.674731573000784
1387,YNR022C,1.90109383590143
1388,YBR006W,5.2542940549933
1389,YER040W,6.63745055663527
1390,YNL293W,34.04290053245257
1391,YLL036C,22.00685261062099
1392,YEL001C,76.42468724136995
1393,YDL031W,10.741921907472863
1394,YPL195W,16.526651154838415
1395,YIL026C,31.479547150804134
1396,YGL092W,6.36899302011778
1397,YCR020C-A,200.2832397068617
1398,YML105C,5.922392290607879
1399,YGR119C,153.21155300542156
1400,YPL096W,82.78877919273287
1401,YGL049C,13.724604386443108
1402,YDL197C,35.469385756493814
1403,YDR440W,2.3070004554578
1404,YBR058C,100.79060338600506
1405,YDR448W,2.84036573198574
1406,YDL155W,47.10745593575728
1407,YPR103W,81.02595530928681
1408,YDL002C,2.97629485366904
1409,YLR239C,27.198875804061178
1410,YDR515W,9.807796834518294
1411,YJR089W,31.0552464547225
1412,YPL144W,28.660373424385718
1413,YML094W,12.13912128001706
1414,YJL084C,145.9406374580406
1415,YGL014W,30.705403621140526
1416,YJL041W,111.4425500031078
1417,YHR143W-A,75.26520723511823
1418,YPL016W,9.501545108160496
1419,YLR292C,100.47254695359196
1420,YJL176C,301.95486158955794
1421,YBR142W,4.849630195576785
1422,YKR011C,37.80494168651195
1423,YIL152W,26.909107353327485
1424,YIL159W,97.31260935957934
1425,YOR116C,102.45792806516198
1426,YDR457W,54.9890921869629
1427,YBR088C,17.034208450721675
1428,YOR243C,4.31917025967539
1429,YFL044C,13.254605514392571
1430,YMR079W,26.421574311711847
1431,YIR007W,0.815281825300355
1432,YGR210C,3.18449651005889
1433,YDR267C,18.35033467422012
1434,YLR423C,6.830888948641039
1435,YJR014W,116.26438989588804
1436,YPR182W,2.025641847501535
1437,YGL071W,4.4508542452222954
1438,YBL019W,73.43370558509844
1439,YPR010C,32.61230664589067
1440,YER136W,122.7106226324015
1441,YDR347W,215.17135813049086
1442,YHR089C,271.0869091735628
1443,YGR167W,22.352975625212274
1444,YPR049C,1.4698948474071
1445,YDL001W,38.16565614299621
1446,YNL041C,58.63853518800488
1447,YBR119W,275.4077167479547
1448,YCL011C,13.85695438543335
1449,YOR184W,9.76474994449747
1450,YML016C,215.07689961814503
1451,YFR052W,637.6611947329329
1452,YEL026W,57.01566029606963
1453,YNL004W,7.064573534879449
1454,YJL024C,2.47248426143188
1455,YGL050W,104.54400526531856
1456,YDR156W,854.962961945663
1457,YDR381W,191.95573352559654
1458,YCR016W,13.921947405208405
1459,YFL018C,45.68469769431256
1460,YML041C,13.664435202352745
1461,YDL035C,64.0595943855347
1462,YER094C,255.15713947403225
1463,YLL004W,46.1046452713901
1464,YCL037C,34.35309150910267
1465,YDR335W,72.82202443008968
1466,YPL139C,20.303053234389463
1467,YLR335W,609.9798423535714
1468,YDL014W,13.580545207939547
1469,YKL069W,903.7986679492899
1470,YOL127W,6.48485006707816
1471,YGR173W,644.5352950737262
1472,YJL177W,2.97629485366904
1473,YNL264C,3.6556475572860947
1474,YFR015C,36.8462301257088
1475,YNL153C,117.78316257654494
1476,YGR080W,17.86334826659393
1477,YGR103W,421.50366800167984
1478,YFR053C,2.975590227652865
1479,YPR172W,3.6556475572860947
1480,YPL117C,52.3524547109425
1481,YBR098W,98.87900636649044
1482,YNR010W,178.3667519400923
1483,YNL208W,13.475612404514981
1484,YGL020C,156.77180632659935
1485,YGR090W,18.460530474293897
1486,YKL078W,4.01370775294122
1487,YIL074C,5.839664407713
1488,YGR244C,51.28151196533106
1489,YJL124C,67.58986458160433
1490,YBL006C,18.94719837532524
1491,YGL133W,34.11932648216596
1492,YGL122C,376.04142586047533
1493,YGL031C,14.478071288821404
1494,YBL079W,2.97629485366904
1495,YKL195W,37.17449287094962
1496,YPR137W,94.95255636809533
1497,YNL317W,57.793635089926184
1498,YIL033C,27.38856067706073
1499,YPR036W,5.2101383575604245
1500,YBL045C,47.58543554884005
1501,YLR057W,13.376842105374532
1502,YPL075W,46.285873355191804
1503,YDR383C,21.91622839167974
1504,YCL057W,3.470449722954465
1505,YOL025W,2.24252094230555
1506,YPL178W,245.54827896653964
1507,YMR091C,68.12858317026286
1508,YCR042C,42.61948793634782
1509,YNL172W,39.772113080925315
1510,YPR057W,50.902276805579646
1511,YMR140W,30.06255706990595
1512,YGR129W,173.05737679017957
1513,YOR117W,2.2736145440838
1514,YPL239W,14.55034687883484
1515,YLL010C,121.70836552400189
1516,YML063W,15.0064223564624
1517,YBR221C,80.64874984588374
1518,YLR223C,37.49875114083599
1519,YDR254W,11.07310821689939
1520,YGR218W,5.922392290607879
1521,YOL031C,13.44129525406031
1522,YOR056C,29.75341828217964
1523,YLR023C,19.726060774625104
1524,YDL078C,3.18449651005889
1525,YOR265W,77.0071596066207
1526,YCR077C,24.92159279766248
1527,YNL047C,12.03288865215672
1528,YFR048W,184.08576183272444
1529,YER062C,71.76344279638612
1530,YLR074C,16.607777082459506
1531,YKR082W,3.18449651005889
1532,YML035C,6.36899302011778
1533,YGL044C,85.39205806683886
1534,YDR045C,15.018612706515018
1535,YDR152W,13.655825972159912
1536,YNL227C,15.353358497349696
1537,YNL288W,11.57407253420946
1538,YBR084W,2.18608761567194
1539,YLR356W,847.7183447010605
1540,YHL015W,66.67374141372918
1541,YGL073W,328.11734179564235
1542,YDR507C,3.18449651005889
1543,YJL070C,58.086130818951666
1544,YAL001C,649.0661185159636
1545,YDR418W,20.28380693977024
1546,YKL130C,19.08875236503478
1547,YDR289C,2.97629485366904
1548,YPL208W,74.97609359912583
1549,YEL019C,5.563745168794219
1550,YDR488C,29.097413652551456
1551,YMR104C,70.49755080562304
1552,YGR091W,12.820817948876428
1553,YDR221W,48.48776164585467
1554,YAL034C,25.8355178562839
1555,YDL051W,15.72963148279999
1556,YJL063C,98.95322439328953
1557,YOL051W,258.8801639981404
1558,YIL154C,5.109878836148975
1559,YGR009C,205.47473129005246
1560,YNL061W,13.352167105665131
1561,YJL180C,141.31646488728313
1562,YDR195W,19.06701500675226
1563,YGR258C,139.16988785404155
1564,YIL075C,5.95258970733808
1565,YMR012W,22.9472827142911
1566,YDL132W,473.800174619447
1567,YGL106W,42.28741075317551
1568,YMR304W,70.5230305691216
1569,YDR163W,40.933184067742445
1570,YBR159W,156.93728494853625
1571,YGR156W,27.383094482974723
1572,YMR282C,30.215445404160803
1573,YDL130W,34.98135897467888
1574,YMR004W,224.95066365915292
1575,YBL075C,59.77073664285848
1576,YHR052W,230.0336913263938
1577,YPR161C,3.5946185608985592
1578,YKR023W,8.748622005926528
1579,YJR132W,137.15415344234304
1580,YGL112C,721.3014222321555
1581,YJR123W,67.64739385807628
1582,YJR063W,15.609173121976353
1583,YBL097W,113.94262207503144
1584,YPL108W,15.92236456055674
1585,YKL013C,100.0989291155731
1586,YAL032C,5.7855738934060446
1587,YKL108W,129.15029851465522
1588,YGL066W,53.34449004405128
1589,YPL217C,25.73800382524992
1590,YOR227W,120.98706539270036
1591,YLL050C,89.61616342817304
1592,YCR079W,69.68930606729378
1593,YML109W,2.195077071822095
1594,YGL166W,1.925382326090085
1595,YDL025C,52.13908324706268
1596,YOR123C,2.97629485366904
1597,YBR249C,25.247867385989274
1598,YOR081C,73.62582446356538
1599,YJR068W,19.532429228919177
1600,YCR053W,14.11400563536773
1601,YKL204W,104.88645633539326
1602,YOR027W,1.993687247819675
1603,YDL195W,23.69516288832503
1604,YDR162C,9.36367789839967
1605,YHR127W,53.203301958174926
1606,YOR319W,150.1769536982752
1607,YNR021W,70.90826357537327
1608,YER112W,0.0
1609,YPL059W,105.48133322198404
1610,YGL174W,299.60350613787324
1611,YML065W,8.792955439323821
1612,YLR278C,99.39405414607653
1613,YOR340C,2.97629485366904
1614,YGL094C,5.2150639264793295
1615,YIL149C,363.7811271922187
1616,YGR126W,85.96743238703691
1617,YCR063W,58.54859035956135
1618,YIL066C,7.218267438417859
1619,YNL024C,87.10276478331343
1620,YPL138C,7.608326313839779
1621,YLR310C,9.98762418643171
1622,YPR086W,13.406291125047249
1623,YER049W,1.50695407614093
1624,YOR109W,73.66210727313234
1625,YLR058C,16.84454714340437
1626,YOR043W,29.168878133077506
1627,YCR043C,64.98670129765203
1628,YDR328C,6.788151705193385
1629,YDR243C,74.85330389808377
1630,YIL097W,324.73403706332743
1631,YGL173C,94.50168275640081
1632,YNL306W,271.9324889827236
1633,YER006W,92.5302196552239
1634,YDL099W,33.20050921618431
1635,YOR005C,78.97368011720111
1636,YMR227C,7.197950981918621
1637,YLR407W,3.1406679172101697
1638,YOL093W,26.557325817786246
1639,YGR033C,2.65516789765411
1640,YER018C,150.97725238800808
1641,YDL185W,8.69788097582672
1642,YPL020C,909.4048995166028
1643,YDR471W,3.4749893176433098
1644,YPR062W,32.53491234195091
1645,YJR042W,2.9050583803240198
1646,YKR046C,2.84036573198574
1647,YDR170C,24.39596776916523
1648,YOL117W,172.03419709274357
1649,YDR041W,141.48192802391404
1650,YKL142W,23.14729411906059
1651,YOR038C,5.04538130750708
1652,YMR192W,8.31392091593565
1653,YNL273W,56.93450261653901
1654,YLL021W,256.3794081881306
1655,YDR293C,26.301604646887736
1656,YDR513W,13.162213066411676
1657,YIR008C,8.53505442175243
1658,YOR083W,724.7886761972791
1659,YGR085C,264.5894625116674
1660,YOR210W,35.61234400972983
1661,YGR158C,10.009211447690578
1662,YCR003W,34.611273468701064
1663,YFL034W,138.80302640136782
1664,YGR186W,24.90336412846839
1665,YPR088C,10.41906881200952
1666,YPL061W,62.68819424208996
1667,YLR085C,163.99524472293535
1668,YCR035C,184.42301890519494
1669,YFR004W,75.93984830960795
1670,YIL160C,5.465485974964334
1671,YML096W,0.815281825300355
1672,YOL089C,26.350565286090056
1673,YBR215W,421.970604948625
1674,YLR259C,111.28225005339164
1675,YER162C,15.960096671010316
1676,YOR323C,33.39210821632453
1677,YGL181W,4.73711971704313
1678,YHR197W,1.40904489260586
1679,YJL101C,7.41021780010535
1680,YPL028W,10.47996162340332
1681,YNL021W,33.410952990930845
1682,YFL014W,45.07675779292472
1683,YMR125W,4.24527380583068
1684,YOR252W,41.6566257154537
1685,YGL252C,1.17840542251932
1686,YEL040W,131.43933389929094
1687,YKR092C,15.713064442406141
1688,YCR073W-A,272.09340618566944
1689,YOR361C,10.798454520919876
1690,YGL067W,30.496778113737435
1691,YGL115W,10.160569699087175
1692,YNL126W,9.594406825109564
1693,YPL074W,421.08474061898903
1694,YDR365C,6.16079136372793
1695,YKR071C,25.315005335159555
1696,YDR138W,17.668602764906407
1697,YPL203W,117.09146194454323
1698,YKL149C,10.5475156748222
1699,YKR026C,14.359749902813846
1700,YLR131C,436.6938017500441
1701,YPL004C,93.29502935936573
1702,YIL126W,87.23857583539692
1703,YOR039W,3.18449651005889
1704,YPR180W,91.87837431131102
1705,YJR007W,29.77840401851102
