index,protein,ec
791,YIL062C,0.0017265865419171485
792,YOR096W,0.03413358351582004
793,YML013W,9.293508642119949e-05
794,YMR146C,0.00018458351637233697
795,YMR170C,0.00012329930436461267
796,YGL130W,0.0010349571007129076
797,YBR115C,5.867093484012959e-05
798,YER043C,0.019574619899090675
799,YFR021W,0.028762868404594237
800,YOL149W,0.00594955005037586
801,YOL094C,0.0021247064221473224
802,YHR192W,0.014186220903038985
803,YBR185C,0.02290534270325926
804,YGR285C,0.024750123696516246
805,YBL052C,0.021031013259763816
806,YDR359C,0.01726692963264264
807,YKR095W,0.002107935803324174
808,YPR143W,0.004017349870285551
809,YOL087C,7.948883862027609e-73
810,YHR179W,0.0001684901852104929
811,YDR092W,0.0007616891143536322
812,YDR147W,0.0018133867179807714
813,YPL211W,0.0001423730141005122
814,YKL182W,0.021752842677934765
815,YLR272C,0.006329695238556895
816,YLR347C,0.006721216697567423
817,YER091C,0.00530118777192724
818,YOL135C,0.011670768765440848
819,YPL225W,0.0013540540497330696
820,YKR009C,4.268924496181229e-73
821,YCR032W,0.008429488833067298
822,YJR012C,0.005193958287463281
823,YDR174W,0.012287863900350372
824,YNL309W,0.007363982216261263
825,YLR005W,0.01983534961501831
826,YNL222W,0.13041437193987518
827,YJR009C,0.007416209081944093
828,YLR029C,0.025945265021488906
829,YPR187W,0.00040952002042724477
830,YDL140C,0.01305726789559407
831,YAL019W,0.02634934907224299
832,YGL244W,0.003636787158758555
833,YHR077C,0.0007036792972435332
834,YGR278W,0.01744291116059794
835,YNL051W,0.016210646815198515
836,YDR075W,5.0301083580002475e-05
837,YGL241W,0.0005459641918766344
838,YLR224W,0.001582193896319721
839,YJL087C,0.0004300733737293562
840,YBL080C,0.008087574615605775
841,YLR147C,0.012069922442408969
842,YOR137C,0.0013154381760778204
843,YJR051W,0.0009685548286562193
844,YJR041C,4.999765572892057e-05
845,YMR193W,0.00033675626123813894
846,YDR300C,0.008192548433872331
847,YJR050W,0.050800708478092954
848,YDR311W,0.006329085857998203
849,YGR161C,0.00010475802942954382
850,YOR207C,2.8636227429318798e-05
851,YNR047W,8.926161893380275e-05
852,YOR035C,0.001966381210902154
853,YNL007C,0.0003679160292536662
854,YMR167W,0.00010425149962296248
855,YAR002W,0.00495100752375786
856,YOR342C,0.016833636229081857
857,YGR240C,0.00339360460465638
858,YLR367W,0.016924456236553222
859,YOL001W,0.007946053611964677
860,YMR072W,0.016302259093912398
861,YHR062C,0.0003293908037388532
862,YHR010W,0.0038305746513702557
863,YER122C,2.7856046183138283e-06
864,YKL024C,0.001123900343446759
865,YFR036W,0.0011209243919365246
866,YDL216C,0.0030106218558381983
867,YDR475C,0.00031704171918232047
868,YMR205C,0.06534309238734785
869,YIL156W,0.0021040348910558154
870,YCL059C,0.015891574353354893
871,YOR023C,0.039198326687340704
872,YNL290W,0.005128403322278203
873,YDR283C,0.0007366585911987116
874,YGR027C,0.0029799590483702977
875,YOL056W,0.0026822972142762722
876,YPL153C,0.0033556501297771317
877,YNR050C,0.008087574615605775
878,YDL030W,0.031202930632203266
879,YLR186W,2.7622534648490452e-05
880,YHR027C,0.03541956163396527
881,YLR314C,5.0053992386430327e-73
882,YDL148C,0.0005224524705722324
883,YPR047W,0.0001827217363303733
884,YDR444W,0.00048141371899109364
885,YHR182W,0.00023171517596745658
886,YCL024W,0.00106732563680627
887,YJR011C,0.032662287587028695
888,YGR097W,0.000837566627935076
889,YNL189W,0.009830743388551567
890,YMR025W,0.0002750858836833305
891,YGR013W,0.01602080020951148
892,YLR182W,0.014191558163304552
893,YGR253C,0.00031629692610130424
894,YJL109C,0.002815231976343353
895,YLR028C,0.09451246830945152
896,YNL186W,0.0006499843883510581
897,YGR054W,0.0036727195607704657
898,YML006C,0.010721475218019591
899,YDR416W,0.0001827217363303733
900,YDR379W,0.00029469808667662505
901,YGR003W,0.004921536290708925
902,YKL101W,0.005305228198985908
903,YDR449C,0.0007920907665415626
904,YPL104W,0.0002380683105188183
905,YCR081W,0.00878425455330928
906,YEL012W,0.0004336906017683084
907,YNL256W,0.09188905981925191
908,YAL062W,0.016850784570857057
909,YMR128W,0.018260788169183053
910,YGR130C,0.010434731866140853
911,YOR272W,7.784808091233471e-05
912,YEL056W,1.720768838119598e-05
913,YKL043W,0.007167873126990115
914,YPL247C,2.259611983116569e-62
915,YOL101C,0.00011341739910215896
916,YBR268W,0.028176398458799896
917,YDR357C,0.0341485779175007
918,YHR193C,0.006430833405609704
919,YCL031C,0.0013430919718480255
920,YDL102W,0.08159248355749155
921,YJR033C,0.0011908392251125624
922,YNL301C,0.007167873126990115
923,YNL244C,0.000604712684970973
924,YKL020C,0.00027345758609100814
925,YGR124W,0.0027044230690727784
926,YOR007C,0.0324309475954824
927,YLR283W,0.0006499843883510581
928,YOL086C,0.012455818407383832
929,YBL005W,0.00029053455194341416
930,YDR505C,0.0007696689412068962
931,YDR531W,0.00026921200721143014
932,YDL188C,0.014575523889865898
933,YIR003W,0.14819065920547253
934,YKL009W,0.022844078155394944
935,YOR063W,0.06551083598352976
936,YBR245C,0.0018640228986300505
937,YGR145W,0.004557800585977582
938,YLR275W,0.004028547664414366
939,YLL029W,4.795811745515027e-05
940,YLR436C,0.0009675435474201311
941,YKL121W,0.002668655561788013
942,YMR261C,0.001974703067502664
943,YMR224C,0.008000350078543413
944,YMR212C,7.066109388393675e-73
945,YLR215C,0.006777054350840426
946,YJL125C,4.87347277305861e-73
947,YNL072W,0.0014512417121197714
948,YCL016C,0.00012329930436461267
949,YER092W,0.08620072576657423
950,YBR101C,0.0009301824622634626
951,YDL060W,0.004259919476546181
952,YGR175C,0.000327056698136056
953,YPL151C,0.00015034800631694747
954,YDR028C,0.00011341739910215896
955,YLR426W,0.001626236743297892
956,YGL119W,0.01682966762777333
957,YGL061C,0.004297360650444125
958,YPR074C,0.005732275573758566
959,YDL087C,0.01031767629145072
960,YLR321C,0.005949550050375859
961,YDR171W,0.0003408919896456569
962,YBR281C,1.6113209522999347e-73
963,YOR358W,0.0023462170151028142
964,YNL260C,0.010111202295302615
965,YJL131C,0.002021889587309923
966,YKL012W,0.00630963459755152
967,YPL188W,0.018185576506020894
968,YMR284W,0.00014526484421639355
969,YJR093C,5.541277802981006e-74
970,YDR120C,3.826230868100505e-73
971,YDR180W,0.0012373905952367294
972,YER147C,2.9295543715231395e-73
973,YLR109W,0.0003520261511932334
974,YLR163C,0.0014258173396413977
975,YJR112W,0.00967310490879757
976,YGR081C,0.00027457792496938486
977,YLR148W,0.08080535482789121
978,YBR001C,7.669947230150511e-05
979,YML073C,0.003981272977764252
980,YNL123W,0.008402060901008295
981,YNL137C,0.00013287239777757062
982,YJL115W,0.0002752405524952211
983,YJL197W,0.005232548859974618
984,YDR001C,0.0008142579074839623
985,YGR056W,3.5778649885917945e-73
986,YMR039C,0.07653805082742017
987,YJR109C,1.7276087897417293e-05
988,YHL034C,0.0003611927374187091
989,YOR281C,0.0056203260064195985
990,YIL039W,0.0002625065148364793
991,YDR166C,0.008859765812119476
992,YOR236W,0.001378226292644668
993,YLR341W,0.0006168871678376252
994,YNR024W,0.04406207650299398
995,YDR288W,1.1551987678799185e-68
996,YNL308C,8.209225665664063e-73
997,YDR148C,0.022528635510488153
998,YMR064W,0.041607378841836594
999,YPL146C,0.010477974647138412
1000,YHR081W,0.001673010948411327
1001,YJL153C,0.00472970656787597
1002,YDL074C,0.00018416932140474985
1003,YLR355C,0.0009756840586079805
1004,YLR231C,0.0001778832793378932
1005,YOL052C,0.01259393333392763
1006,YPL070W,0.00684985118095583
1007,YJL081C,0.0010067287984002326
1008,YJL034W,0.006672392551901969
1009,YOL012C,0.002556251071128203
1010,YLR290C,0.01395520351705885
1011,YPR115W,0.00029053455194341416
1012,YLR022C,0.00034968959398381947
1013,YDR017C,0.00400987366968189
1014,YNL247W,0.0031842406762882945
1015,YOR048C,0.013450686544213152
1016,YLR060W,0.02261195169420066
1017,YHR069C,0.01037872034534936
1018,YGL027C,0.06757956303027007
1019,YDL168W,0.0010323966349157694
1020,YLR002C,0.002240176472728052
1021,YBR247C,0.0007226794645321837
1022,YDR198C,0.0621421011048789
1023,YOR115C,0.0020517888944059336
1024,YIL035C,0.00032569242800196464
1025,YLR330W,0.0010597973639517892
1026,YGR047C,1.8015964962567797e-05
1027,YAL054C,0.0007875256481884048
1028,YDR422C,0.000361285508250427
1029,YML078W,0.00033262475385792693
1030,YHR114W,0.0276146307304512
1031,YLR345W,0.028112247822313488
1032,YDR394W,0.00015252418902177297
1033,YPR108W,0.00014099794204187516
1034,YHR172W,0.0006758182916936983
1035,YDR341C,7.784808091233471e-05
1036,YAL020C,0.008446662569840356
1037,YGL075C,0.01150853094467017
1038,YDR109C,0.022528635510488153
1039,YPL228W,2.3088284157377905e-05
1040,YOR212W,0.00030598570043668494
1041,YHR131C,0.0075382377060356645
1042,YGR187C,0.0031700067015561282
1043,YOR293W,0.008610761104330516
1044,YDR097C,0.006698386634807819
1045,YPL085W,0.002200528001595165
1046,YER029C,0.006915022339917699
1047,YNL166C,0.00012689757600491225
1048,YPL010W,8.640666345059366e-05
1049,YKL213C,0.018921916793015286
1050,YNL282W,0.006589967023827044
1051,YPR023C,0.00045814476491544875
1052,YGL141W,0.001203948028179644
1053,YGL227W,0.007663405913090196
1054,YJL191W,0.0010597973639517892
1055,YNL115C,0.006853702381918068
1056,YBR273C,0.014114000797256276
1057,YER012W,0.012945711289062795
1058,YPR190C,0.005605276296008931
1059,YOR076C,4.8055437648483294e-73
1060,YLR033W,0.010138884320156754
1061,YBR194W,0.03622924770331142
1062,YDR301W,0.0023721967914666717
1063,YPR140W,3.150422676653024e-06
1064,YIL103W,0.0014919184656025251
1065,YMR120C,0.001090926008129158
1066,YMR300C,0.017115630663637155
1067,YKL010C,0.00014167417128326676
1068,YER172C,0.010721475218019593
1069,YEL053C,0.01395520351705885
1070,YDL199C,0.011889854896602667
1071,YNL163C,0.0029651437633754635
1072,YDL111C,0.05578196876742571
1073,YCR082W,1.5798201754359174e-05
1074,YMR309C,0.0024663511428973414
1075,YGL058W,0.0008746141609762363
1076,YPR113W,0.0029765786767865497
1077,YOR287C,0.009487257794344376
1078,YPR070W,0.002127214371157574
1079,YIL073C,0.020841166042614618
1080,YLL039C,0.0002116757335297053
1081,YDR052C,0.10808361022275473
1082,YAR014C,0.0047892412357791484
1083,YLR340W,4.382786125592705e-05
1084,YOL041C,0.009564017828925206
1085,YML093W,0.1432497200293577
1086,YKL092C,0.004179543059512396
1087,YMR290C,0.008178258553731343
1088,YJL154C,0.0027561592956783366
1089,YPR056W,0.032283923739862996
1090,YDL070W,0.010765206192925786
1091,YML069W,0.000235763743915344
1092,YGR063C,0.0010791080609268626
1093,YBR097W,0.0006943761737182995
1094,YJL092W,0.0007098523940060121
1095,YBR234C,0.015158702830988809
1096,YIL034C,0.03147895629545756
1097,YKR015C,0.001261745470302592
1098,YNL230C,0.0003592243345828005
1099,YAL013W,0.027809185081488524
1100,YJR069C,0.00920875502070061
1101,YKL172W,0.00011764695076003031
1102,YNL236W,0.00041555179529000936
1103,YLR244C,0.0008907977795392374
1104,YBR173C,0.01794737659047793
1105,YKR079C,0.013265479627256898
1106,YOL054W,2.2704949143201278e-05
1107,YPR175W,7.686241551126553e-05
1108,YLL002W,0.00012689757600491225
1109,YML126C,0.009069074589156446
1110,YBL058W,0.026338340937913842
1111,YPR093C,0.009859837897280403
1112,YDR055W,8.243567087996616e-05
1113,YBR143C,0.0025133247917358535
1114,YNL286W,0.010721475218019593
1115,YBR196C,0.013580250981321226
1116,YGL095C,0.014360936204152347
1117,YOR260W,0.00269798792175318
1118,YHR082C,2.562408694815422e-05
1119,YBR175W,0.00021193165491443277
1120,YLR203C,0.007367919926584684
1121,YPL106C,0.004395929500178272
1122,YML092C,0.00035121896400815795
1123,YNR051C,0.0004838486141878213
1124,YMR038C,0.028844936354374812
1125,YKL211C,0.00013728900884344843
1126,YDL007W,0.003200412031327885
1127,YOR299W,0.00033882409995181613
1128,YDL134C,0.0569454765338497
1129,YOL069W,0.011313860173507552
1130,YOL077C,0.0023052250085917685
1131,YGL242C,0.0006450953451369771
1132,YDR101C,0.0038807825412511573
1133,YMR037C,7.23449511874103e-05
1134,YDR076W,0.0010317917513969204
1135,YDR022C,0.00015477212382992688
1136,YER148W,0.004790193300435978
1137,YBR188C,2.4293171918875765e-73
1138,YLR399C,0.002281520886029442
1139,YGR206W,0.0774111822337842
1140,YNL161W,0.009042891520571392
1141,YLR196W,0.0005801204336394942
1142,YDL019C,0.027374679342003466
1143,YER090W,0.011596374673580857
1144,YPL165C,0.00014497195128485629
1145,YCR105W,2.2516621582491498e-05
1146,YOL057W,0.0011968187681733315
1147,YGL206C,0.12638893563745213
1148,YBR211C,0.00047262475331681316
1149,YAL035W,0.009676519037309084
1150,YMR188C,3.3542372059213416e-73
1151,YOR198C,5.008720234706329e-74
1152,YOR270C,0.006859630560303655
1153,YMR231W,0.006790002400441547
1154,YAL021C,0.0023771030300138497
1155,YML049C,0.0028502275054248286
1156,YNL056W,0.004324647621172624
1157,YGR200C,0.0003169874270072771
1158,YDR204W,0.008087574615605775
1159,YAL003W,0.027603787710964355
1160,YJR120W,5.956743053319213e-05
1161,YKL145W,8.906555840450166e-05
1162,YLR027C,0.0010662505839355552
1163,YIR015W,0.0007036791644707009
1164,YDR320C,0.00023634903329158898
1165,YML071C,0.12355104669406258
1166,YPR101W,0.02996577806021093
1167,YNL178W,0.0008039631984510559
1168,YDR322W,0.001806319749048269
1169,YMR233W,0.018876338483699462
1170,YDR011W,0.0018139665916649334
1171,YLR048W,0.0
1172,YOL002C,0.0006550641642430597
1173,YPL122C,0.03880319210639027
1174,YNL039W,0.0002478028086471188
1175,YEL061C,0.0021821602568297053
1176,YDR272W,0.004935600671658385
1177,YDR167W,2.034292723053153e-06
1178,YPL213W,0.0011637892595318937
1179,YPR051W,0.0001507295261739944
1180,YMR311C,0.00021198934937497182
1181,YMR158W,0.011110862770016433
1182,YJL072C,0.00012207852026179826
1183,YNL107W,0.01735910739319768
1184,YPL051W,0.000333867093588356
1185,YNL085W,0.025178614313512822
1186,YBR160W,3.3596997580638828e-06
1187,YOR001W,0.0038324441261093738
1188,YBL021C,0.0026131931769838848
1189,YPL219W,0.001341003624137469
1190,YNL079C,4.694898536276961e-05
1191,YLR178C,0.010721475218019593
1192,YLR373C,0.0017567446148912022
1193,YKL132C,0.01723054770729527
1194,YNR023W,8.892135924469767e-62
1195,YOR151C,0.00043206656869888317
1196,YJL184W,0.0049349066445477435
1197,YNL215W,0.00021679663568438306
1198,YNL151C,0.0006777372901058123
1199,YLR250W,1.801581664341424e-06
1200,YPR079W,0.02127406488207699
1201,YOR090C,0.1007367256572166
1202,YLR249W,0.00042967569290795695
1203,YLR432W,0.0007815762144901085
1204,YLR288C,0.0013181694494497828
1205,YDR312W,0.01237035697412798
1206,YNL045W,0.005967342900911988
1207,YGR002C,0.007167873126990115
1208,YPR034W,0.0020344869986191286
1209,YLR320W,4.1954783563533704e-05
1210,YLR438W,0.00038549217665660956
1211,YGL097W,0.006780264263496426
1212,YLR417W,0.012357817711380597
1213,YHR058C,0.010726177319249504
1214,YPL037C,0.0063487592910272455
1215,YER155C,0.00038437809961365733
1216,YHR061C,0.002860037645563077
1217,YOR179C,0.004761715606335361
1218,YPL212C,0.006883645493860492
1219,YDR065W,7.542208586647972e-05
1220,YBL098W,0.00011936258578025591
1221,YPL091W,0.00016959933944704042
1222,YIL007C,0.012740802286245557
1223,YBR066C,0.0004102919885292818
1224,YDR211W,0.00783328953231389
1225,YJR148W,2.0640981804598246e-05
1226,YLR154C,0.009817848904986347
1227,YAL056W,0.008851050415343786
1228,YDL105W,0.0008407246720266472
1229,YPL019C,0.0002515728148415596
1230,YPL007C,0.0015206842900680978
1231,YPR072W,0.003950468177024839
1232,YML076C,0.004133744362127818
1233,YFR024C-A,0.003185798560636215
1234,YPL008W,2.9093476359336695e-06
1235,YPL031C,0.012707133340608549
1236,YPR016C,0.00432528917844376
1237,YNL330C,0.004244071921066572
1238,YML107C,1.7276087897417293e-05
1239,YGR283C,0.0004365493012172862
1240,YGR046W,0.007215044854059189
1241,YHR012W,0.08511094913365815
1242,YPL190C,0.0030674195320285354
1243,YNL112W,0.008851050415343786
1244,YLR117C,0.0033868885554622597
1245,YOR274W,0.016924456236553222
1246,YJR065C,0.04464502262672014
1247,YBL003C,1.2151891799073074e-06
1248,YOR168W,3.937672097461889e-73
1249,YAL005C,4.140554438358423e-69
1250,YDL036C,0.011365062750161425
1251,YDL090C,0.028673692080132537
1252,YNL025C,0.004233037032213201
1253,YOL010W,2.5003836324085866e-61
1254,YKL144C,0.0026521807505371637
1255,YOR370C,0.006430115265251684
1256,YER125W,0.010452950741838028
1257,YEL031W,0.013203384072128389
1258,YDR469W,1.5798201754359174e-05
1259,YBR278W,0.003756054627982782
1260,YLR024C,0.0031260139730947306
1261,YDR145W,0.0009786363305858768
1262,YFL037W,0.003243548225738436
1263,YLR385C,0.00032753726228524363
1264,YJL162C,0.0002625065148364793
1265,YHR087W,0.00011605427476360221
1266,YLR304C,0.0007567741221153365
1267,YLL054C,0.010736831267629893
1268,YER030W,0.0021159444401257807
1269,YNL315C,0.004969251124026445
1270,YAR042W,0.0019138057890931528
1271,YHL004W,0.002201025590506506
1272,YMR237W,0.008287733102065882
1273,YPR117W,0.0003498559298987382
1274,YKL155C,0.008087574615605775
1275,YGR078C,0.006171224217482957
1276,YLL031C,0.00841846678171566
1277,YGR005C,0.004324647621172624
1278,YMR116C,0.017436409605145208
1279,YJR149W,0.0020344869986191286
1280,YNL201C,0.01467567280231267
1281,YJL039C,0.00037112481837198695
1282,YPR169W,0.0026131931769838848
1283,YOR347C,0.06641721389020708
1284,YNR009W,0.00011135825282956273
1285,YOR310C,0.00020662148139459396
1286,YCL032W,0.00013505229540415048
1287,YDR386W,2.555709443596377e-73
1288,YER073W,0.12731884884726963
1289,YNL274C,0.002376227294612198
1290,YER165W,0.00368134107484723
1291,YBR198C,0.03658119909721321
1292,YPL118W,0.001106515171836899
1293,YLR418C,0.00039201090448792155
1294,YBR006W,0.007041150587153226
1295,YBR223C,0.005938771695055781
1296,YLL036C,0.031709064422574706
1297,YNL206C,0.0005443092956771464
1298,YDL031W,0.0005020787473155187
1299,YPL195W,0.0010847995502295863
1300,YIL026C,1.3583485838970015e-06
1301,YGL092W,0.005384323412573383
1302,YCR020C-A,0.004785221771007207
1303,YNR038W,6.813117669690725e-07
1304,YML105C,0.0017143707026779943
1305,YGR119C,0.010721475218019593
1306,YPL096W,0.01561896196546697
1307,YCL061C,8.0111624947736e-70
1308,YGL049C,8.124532175880436e-07
1309,YIL125W,0.006769981273332768
1310,YOR148C,0.0036739079108524977
1311,YDR440W,0.0028251376561682557
1312,YBR058C,0.00920874800841273
1313,YDR448W,0.00758605668271299
1314,YDL155W,0.0037413283886537046
1315,YPR103W,0.008698349926133012
1316,YDL002C,0.0018640228986300505
1317,YJL204C,0.009550377330596287
1318,YDR515W,0.0003498559298987382
1319,YML074C,0.008362346829827418
1320,YML094W,9.019434393970193e-05
1321,YJL084C,0.0011432012299294767
1322,YPR134W,0.0018727470085044217
1323,YJL041W,0.004761715606335361
1324,YPL016W,0.0036888297544524014
1325,YPL204W,0.008831096681826826
1326,YDR125C,0.001792490597168613
1327,YJL176C,0.0006777372901058123
1328,YIL096C,0.07783938258166512
1329,YIL136W,0.004005226253570833
1330,YBR142W,0.004958240590813252
1331,YIL159W,0.00024695395657758364
1332,YOR116C,0.0021272143711575744
1333,YKR063C,0.0027532688468458705
1334,YDR457W,0.016311590448847238
1335,YBR088C,0.00012689757600491225
1336,YOR243C,0.0010349571007129076
1337,YFL044C,1.320197191882506e-73
1338,YIR007W,0.000993851653133427
1339,YMR079W,0.0005139013729216084
1340,YDR267C,3.7106397598121934e-05
1341,YLR423C,0.019141357667845523
1342,YJR014W,0.005669842351232723
1343,YDL209C,0.03383909012253093
1344,YPR182W,3.205454356632579e-61
1345,YPR010C,6.698799197545913e-05
1346,YER136W,2.9944882714445236e-05
1347,YLL062C,0.002508021765796317
1348,YOL090W,0.0002625065148364793
1349,YDR347W,0.005268400753903496
1350,YOL065C,2.2516621582491498e-05
1351,YHR089C,0.007396875308007627
1352,YGR167W,0.0006067119174468234
1353,YPR049C,0.003581077242334884
1354,YNL041C,0.0001507295261739944
1355,YBR119W,0.003211182719761858
1356,YGR185C,0.03603732089081382
1357,YMR066W,0.01508677428003395
1358,YCL011C,0.014577472778551145
1359,YOR184W,0.02678040629051311
1360,YJL129C,0.050445482650840236
1361,YFR052W,0.0007444863826086831
1362,YNL004W,1.561831420581333e-05
1363,YOR296W,0.00011483414646583045
1364,YJL024C,0.0007590678549366652
1365,YGL050W,0.1042717884044548
1366,YDR156W,0.004352409313389239
1367,YDR381W,1.1551987678799185e-68
1368,YCR059C,0.004026895200307516
1369,YFL018C,0.007367919926584684
1370,YML041C,0.0022158884433929465
1371,YER094C,0.008859765812119476
1372,YLL004W,0.07332856279570636
1373,YOL022C,0.0003956056831165968
1374,YCL037C,0.012033218986416684
1375,YDR335W,0.02057286532923804
1376,YPL139C,0.14409465462338097
1377,YLR335W,9.386768365038805e-05
1378,YDL014W,0.0133999563743159
1379,YGR173W,0.012357817711380597
1380,YNL075W,0.052326278423232606
1381,YJL177W,0.0025593181539322585
1382,YOL120C,6.523251482812193e-05
1383,YPL174C,2.71351395689552e-05
1384,YFR015C,3.118628112853862e-05
1385,YDL101C,0.0003177755788899618
1386,YNL325C,0.001330965300659629
1387,YNL153C,0.028540506673389688
1388,YNL313C,0.0002813551476506918
1389,YGR103W,0.0004981824198836236
1390,YFR053C,0.002262163969509318
1391,YPL117C,5.315865238194462e-73
1392,YNR010W,3.375543047386262e-73
1393,YGL020C,0.13888809254234266
1394,YLR083C,0.009770982396339379
1395,YGR090W,0.0040258448678186995
1396,YJL209W,6.420660633159227e-76
1397,YKL078W,0.00015209626597067268
1398,YIL074C,0.007179439572634373
1399,YGR244C,0.013285972042592816
1400,YJL124C,0.020348273532469686
1401,YGL133W,0.0001254289935033651
1402,YGL122C,0.0002565323173824246
1403,YBL079W,0.010044751044074096
1404,YPL155C,0.005076916616533221
1405,YNL317W,8.681559840212138e-05
1406,YPR137W,6.471879068961546e-06
1407,YIL033C,0.0004721726971279032
1408,YPR036W,2.5582855686418956e-73
1409,YBL045C,0.01752938546494024
1410,YLR057W,0.005605276296008931
1411,YPL178W,0.0001564012202676691
1412,YMR091C,0.004761715606335361
1413,YNL172W,0.004987627581191456
1414,YLR091W,1.5299878240571308e-05
1415,YPR057W,0.0015206842900680978
1416,YOR365C,0.03546377682633082
1417,YGR155W,0.00028971212150487264
1418,YGL143C,0.0002001529144295091
1419,YMR140W,0.028240775771077527
1420,YGR129W,0.00504482078769665
1421,YOR117W,0.11517316970948767
1422,YPL239W,0.0001498295306830961
1423,YML063W,0.008309190061733338
1424,YLL010C,0.0010717418302296597
1425,YBR221C,5.982280600480529e-05
1426,YDR254W,0.019930412489687403
1427,YGR218W,0.0051240526473049
1428,YOL031C,0.008375075560037623
1429,YOR056C,0.017483857228649324
1430,YCR077C,0.0008974453570740272
1431,YNL047C,0.0065355666021946965
1432,YFR048W,0.0011210209527153312
1433,YKR082W,2.6167187230257584e-68
1434,YER062C,9.920871796006272e-06
1435,YML035C,9.386768365038805e-05
1436,YGL044C,0.0002997549631519904
1437,YDR152W,0.05919084642562836
1438,YNL288W,0.0009705838305190493
1439,YBR084W,1.2151891799073074e-06
1440,YHL015W,0.010015784064430938
1441,YGL073W,1.9381369762266339e-69
1442,YDR507C,0.00034858907504820225
1443,YJL070C,0.022018995953680908
1444,YAL001C,0.002095119294069232
1445,YDR418W,0.009792864017728697
1446,YKL130C,0.0002688899911275635
1447,YDR289C,0.000457104748775719
1448,YEL019C,0.004492313386805851
1449,YGR100W,0.0018348352392998444
1450,YGR091W,0.0016998055164699894
1451,YDR221W,0.004467702143494635
1452,YDR372C,0.00744823927067893
1453,YAL034C,0.004592495909964986
1454,YGR198W,0.0028528840494137773
1455,YDL051W,0.007856943252013866
1456,YJL063C,0.0015210915477085949
1457,YOL051W,0.0584165635612949
1458,YLR258W,0.028176398458799896
1459,YNL061W,0.0052782745147791355
1460,YBL050W,0.0027972098250618783
1461,YDR195W,0.002462306356552881
1462,YOR098C,0.027839242865240487
1463,YDL227C,2.426245021670553e-74
1464,YIL075C,0.004908887754638707
1465,YMR012W,0.003998369569037146
1466,YDL132W,0.0001622628154862247
1467,YMR304W,0.001546929986188422
1468,YHR040W,0.008026842830929415
1469,YER107C,3.822197576341643e-73
1470,YGR156W,0.0007366585911987116
1471,YDL063C,0.0014525713400588775
1472,YHR169W,0.000280204798678297
1473,YPL266W,0.015782504758137545
1474,YMR282C,0.00022192452018996627
1475,YDR282C,0.0006720417223001918
1476,YER015W,0.00022268765372121868
1477,YMR004W,0.0017265865419171485
1478,YBL075C,0.004017414036251746
1479,YKR023W,0.0020344869986191286
1480,YHR052W,0.0041952232654698775
1481,YDL154W,0.002325866079545961
1482,YML091C,2.328090780379381e-06
1483,YGL112C,0.0698667199881964
1484,YMR029C,0.0026275408164132268
1485,YJR123W,0.005395070019486042
1486,YKL013C,1.5798201754359174e-05
1487,YAL032C,0.007701433093674155
1488,YMR100W,0.002797095509318212
1489,YMR257C,0.05688767248455369
1490,YGL066W,1.162490226239632e-06
1491,YPL217C,6.189255497092904e-73
1492,YLL050C,0.0003793912004997118
1493,YCR079W,4.8990229320391435e-05
1494,YDL206W,0.006153992337063143
1495,YML109W,0.008087574615605775
1496,YDL056W,0.013026579439291341
1497,YDL025C,2.7801786700213386e-05
1498,YOR123C,0.01461925892618055
1499,YBR249C,0.005509130125505252
1500,YJR068W,0.008851050415343786
1501,YCR053W,0.004311331409465156
1502,YDR232W,2.4286621805988014e-05
1503,YOR027W,0.00024464970141659727
1504,YDL195W,0.005691463078700732
1505,YGR043C,0.0001961768176380094
1506,YHR127W,0.0010597792170636833
1507,YOR319W,0.0007969473892569584
1508,YDR058C,0.001794930474384217
1509,YER112W,0.0008636124796408813
1510,YPL059W,0.020815032395844313
1511,YIL143C,0.014272435635228573
1512,YPR102C,0.0022158884433929465
1513,YLR278C,0.005738451158184379
1514,YML065W,0.00018050165124171356
1515,YOR340C,0.015665046993675734
1516,YKL085W,0.008428677721357329
1517,YGL094C,0.00011936258578025591
1518,YIL149C,0.012275234745321677
1519,YCL047C,4.7702969492356585e-73
1520,YPL138C,0.00024464970141659727
1521,YLR310C,0.00020759464876401115
1522,YLR354C,0.00594955005037586
1523,YDR486C,0.009880066574064879
1524,YAL053W,0.007637164583864433
1525,YOR128C,0.0014516514356329388
1526,YER049W,0.0025530688665370174
1527,YPR086W,0.00017326528083916172
1528,YLR058C,0.0004726247533168133
1529,YOR043W,0.0019377847596128098
1530,YHR155W,0.001295348334400877
1531,YDR328C,0.0004723344302008702
1532,YDR243C,0.0918950535399901
1533,YIL097W,0.0001507295261739944
1534,YGL173C,0.013967061671796007
1535,YNL306W,0.0028446332862622804
1536,YER006W,0.0015103144613173092
1537,YDR122W,0.003488209997182503
1538,YMR227C,0.0003845032858130881
1539,YLR407W,0.00033882409995181613
1540,YOL093W,0.007740697294844704
1541,YER018C,0.00042530725654558684
1542,YPL020C,0.0024594400867598617
1543,YDL185W,0.05669590746526534
1544,YKR046C,0.0010847995502295863
1545,YDR471W,0.014621177857655827
1546,YJR042W,1.1141874378835978e-05
1547,YDR170C,0.002293028840753441
1548,YMR271C,0.004590045441825896
1549,YOR077W,0.0034751787639933566
1550,YOL117W,0.004124244756165309
1551,YDR041W,2.0186501612987742e-73
1552,YOR295W,0.0020503030064306363
